variable,estimate,standard_error,z_value,p_value
(Intercept),-10.600655293913318,0.2727888673134494,-38.860292937587445,0
PM2.5_concentration,0.0880876376698127,0.028043155394398854,3.141145724543063,0.0016828827474117262
"factor(population_density_quantile)(14.3,42.1]",0.25317917345293,0.0934438051886793,2.709427050211806,0.0067399525016333724
"factor(population_density_quantile)(383,7.94e+04]",0.2285592529161299,0.08666879599654775,2.637157356209656,0.008360403959980696
"factor(population_density_quantile)(42.1,107]",0.21730193101774128,0.07992866687425562,2.718698303320914,0.006553935668713034
"factor(population_density_quantile)[0.218,14.3]",0.316553592400605,0.1431453550908921,2.2114136515264846,0.027007205351584077
scale(proportion_poor),0.03530861951591389,0.04026336191253901,0.8769416620651816,0.3805183255736903
scale(log(median_house_value)),0.1533542904190842,0.07333401210011675,2.0911755136173715,0.036512333483621116
scale(log(median_household_income)),0.19078151619292422,0.07117202470776444,2.680568902968291,0.007349713172959339
scale(proportion_owner_occupied),0.09553004502930422,0.040794910589867846,2.3417147788290738,0.019195377898397193
scale(proportion_no_high_school),0.19279220744297798,0.04885185822461078,3.946466203118807,7.931311121139368e-5
scale(proportion_black),0.4143570558077166,0.04178412391636063,9.91661466056189,3.525099118227901e-23
scale(proportion_hispanic),0.06283378045659892,0.05045108552934448,1.2454396133865573,0.21297019967791467
scale(proportion_65_and_over),0.05733157341766611,0.06188109372395052,0.9264796397009453,0.3541967732830284
scale(proportion_15_to_44),-0.21002546994881185,0.08499889809376969,-2.470919913774817,0.013476599561757462
scale(proportion_45_to_64),-0.20611965008998753,0.062311936486475136,-3.307867829380106,9.400916609805232e-4
scale(days_since_social_distancing),0.1967170619291489,0.12543325372601796,1.5683007183951005,0.11681096836373876
scale(days_since_covid),0.9355583532455668,0.08085624076880503,11.570638757750812,5.804888195588804e-31
scale(hospital_beds/population),0.0038568195798944715,0.03840373707130907,0.1004282362607844,0.9200043537865139
scale(proportion_obsese),-0.024868770138774705,0.03784550739749593,-0.6571128741273042,0.5111083414746291
scale(proportion_smoke),0.10564731207035065,0.06796060038521723,1.554537650808203,0.12005622295868545
scale(summer_mean_maximum_temperature),0.1115941340507325,0.0857736447290028,1.3010305718418302,0.19324799044590127
scale(winter_mean_maximum_temperature),-0.12238373063503351,0.11539765563389064,-1.0605391414822742,0.2888993927832834
scale(summer_mean_relative_humidity),-0.05715758839086347,0.0814355434254641,-0.7018752007614264,0.48275699577037134
scale(winter_mean_relative_humidity),-0.04131196590862866,0.05517488594485693,-0.748745832477421,0.45401041349394217
