variable,estimate,standard_error,z_value,p_value
(Intercept),-6.574448081713,0.08262288223453147,-79.5717591048315,0
PM2.5_concentration,0.023644571265211394,0.007644713521220202,3.092930977672188,0.0019819022501039486
"factor(population_density_quantile)(14.3,42.1]",0.04452481433519872,0.02471275134827252,1.8016939396070568,0.07159357211479705
"factor(population_density_quantile)(383,7.94e+04]",0.030610662135566975,0.02531275420223548,1.209297964615151,0.2265483925496902
"factor(population_density_quantile)(42.1,107]",0.004419551960571785,0.02221312068838324,0.19896132662184074,0.8422929966281497
"factor(population_density_quantile)[0.218,14.3]",0.04000234380464097,0.03438450010775902,1.1633830266333944,0.2446741329572369
scale(proportion_poor),0.018417446888541557,0.01013681189132454,1.816887507235277,0.06923433995524043
scale(log(median_house_value)),-0.06598333854731214,0.017440645081631796,-3.783308371821907,1.54757482214526e-4
scale(log(median_household_income)),0.02948903308776323,0.01735345043014682,1.6993181388603957,0.08925925669336889
scale(proportion_owner_occupied),0.0302012308229734,0.01048440772145709,2.880585305850365,0.00396937520146335
scale(proportion_no_high_school),0.07491361143482576,0.012423877293984333,6.029809347127011,1.6415321611077606e-9
scale(proportion_black),0.009562383714694124,0.01182109616940071,0.8089252957307516,0.418558117708623
scale(proportion_hispanic),0.05650050810103032,0.012466344275891536,4.532243523090867,5.83605137972338e-6
scale(proportion_65_and_over),0.16719302440798373,0.0159733343264315,10.467008389809072,1.2245180134225752e-25
scale(proportion_15_to_44),-0.08105326281929807,0.019266721285632754,-4.206904829195807,2.5889210334933e-5
scale(proportion_45_to_64),-0.1097508720417185,0.015035272993701809,-7.299559648015205,2.887110535284211e-13
scale(days_since_social_distancing),0.02261212547210753,0.05263156001585834,0.4296305385075856,0.6674644188735923
scale(days_since_covid),0.05328933115059454,0.015650827792042105,3.404888984702157,6.619095640970366e-4
scale(hospital_beds/population),0.0616801094746984,0.008667258466834636,7.116449764446053,1.1074251306304414e-12
scale(proportion_obsese),0.013926313664037088,0.009910290421498835,1.405237694530739,0.15995060866976255
scale(proportion_smoke),0.09001981562266831,0.016782167492130202,5.364016040531238,8.139167123317088e-8
scale(summer_mean_maximum_temperature),0.19812462558133764,0.02400401466286567,8.253812054524255,1.5342056076817698e-16
scale(winter_mean_maximum_temperature),-0.20951073123793162,0.03387749790679821,-6.18436260594939,6.235389286974529e-10
scale(summer_mean_relative_humidity),0.04605974311939023,0.02363275598475732,1.9489789150743946,0.051297942776464274
scale(winter_mean_relative_humidity),-0.07995547607132918,0.014711557035568484,-5.434875171813487,5.4834806611210874e-8
