variable,estimate,standard_error,z_value,p_value
(Intercept),-6.368090360332449,0.07467312328039523,-85.27955013238793,0
PM2.5_concentration,0.02336549161623809,0.0069834230731050904,3.345850791458482,8.203052463377561e-4
"factor(population_density_quantile)(14.3,42.1]",0.03060361789346216,0.022564401818118068,1.3562787145941095,0.17501050529010115
"factor(population_density_quantile)(383,7.94e+04]",0.0046866182848744435,0.023097950543464724,0.20290191010909683,0.8392117012854101
"factor(population_density_quantile)(42.1,107]",0.0012513109723535025,0.02028819162298381,0.0616768115959598,0.9508202064704354
"factor(population_density_quantile)[0.218,14.3]",0.013103544629277309,0.03139323456309018,0.4174002714802596,0.6763856563445863
scale(proportion_poor),0.014556995080841207,0.009248835769834153,1.573927296700419,0.11550425844154796
scale(log(median_house_value)),-0.054123369589227886,0.01585788644423473,-3.413025423000484,6.424594848794557e-4
scale(log(median_household_income)),0.012348939621358588,0.015810255977382275,0.7810714538097705,0.43476047026339876
scale(proportion_owner_occupied),0.028627040947432875,0.009573749270718773,2.9901598775924105,0.002788314629130585
scale(proportion_no_high_school),0.06492093816653104,0.01135308165256135,5.718353849052458,1.0756097376417149e-8
scale(proportion_black),2.515524605618192e-4,0.010805216374997926,0.02328064999641134,0.9814264065970747
scale(proportion_hispanic),0.04556697175328103,0.011410402605138615,3.9934587174654284,6.511642017116757e-5
scale(proportion_65_and_over),0.14943515830196374,0.014585451268238011,10.245494332244695,1.2398943400668376e-24
scale(proportion_15_to_44),-0.09275833944043302,0.01774727509457554,-5.226624309710769,1.7263276949308977e-7
scale(proportion_45_to_64),-0.09041332126256917,0.013828532374153999,-6.538171862080951,6.227533982630773e-11
scale(days_since_social_distancing),0.004744337054208536,0.046572192182788616,0.10187059770748498,0.9188593881517454
scale(days_since_covid),0.07693680247978975,0.016746971824248228,4.594072485892144,4.3467827669154215e-6
scale(hospital_beds/population),0.05868616947723953,0.0079643442115722,7.368612897464736,1.7241249050800177e-13
scale(proportion_obsese),0.020817173307948644,0.009072528698831727,2.294528240029627,0.02176017485977811
scale(proportion_smoke),0.09474060728259016,0.015409961761565859,6.148010536851796,7.846082273815873e-10
scale(summer_mean_maximum_temperature),0.15902346525314745,0.02176710165165446,7.305679359523756,2.7586931658042125e-13
scale(winter_mean_maximum_temperature),-0.1175817124526876,0.0306963094298557,-3.8304836847365706,1.278916135414753e-4
scale(summer_mean_relative_humidity),0.026646300538403295,0.021371982680967253,1.2467865492953571,0.21247577373515858
scale(winter_mean_relative_humidity),-0.06218791372193424,0.013363797360976435,-4.653461291139365,3.264089024931149e-6
