variable,estimate,standard_error,z_value,p_value
(Intercept),-10.476329690339943,0.2661450343219196,-39.363235602089595,0
PM2.5_concentration,0.1001936365298424,0.027225990470827684,3.680073150587438,2.3316705694071432e-4
"factor(population_density_quantile)(14.3,42.1]",0.20386643773644442,0.08988095665453863,2.2681827755796364,0.023318068835131513
"factor(population_density_quantile)(383,7.94e+04]",0.23368670699997499,0.08393286766983794,2.784209731987419,0.005365832498696024
"factor(population_density_quantile)(42.1,107]",0.19829324844182245,0.07701830996087525,2.57462476835124,0.01003488862650226
"factor(population_density_quantile)[0.218,14.3]",0.26612898351236725,0.13579604693538147,1.95976973938722,0.050022709665554436
scale(proportion_poor),0.04429543030277891,0.03860290519872992,1.14746364489262,0.2511900501773204
scale(log(median_house_value)),0.15275224476063398,0.07001330022896014,2.18176038354281,0.029127221811021873
scale(log(median_household_income)),0.16872545669540562,0.06806280774753705,2.4789670347020203,0.01317634833893123
scale(proportion_owner_occupied),0.11565893587273757,0.03922813302303174,2.948367076374283,0.0031945748839916016
scale(proportion_no_high_school),0.18981903476907566,0.046892181342104315,4.047989010880965,5.1659571233610186e-5
scale(proportion_black),0.41455927295823397,0.04026076030249139,10.296856538314813,7.28014661887716e-25
scale(proportion_hispanic),0.06108312316775131,0.04798518907211724,1.272957851139215,0.2030329988457685
scale(proportion_65_and_over),0.049106830297643136,0.058847184946381366,0.8344805336463731,0.4040102523665811
scale(proportion_15_to_44),-0.22158186728325713,0.07750004549238597,-2.859119189872302,0.004248191344238169
scale(proportion_45_to_64),-0.2365000449244126,0.0574384740944497,-4.117449995895098,3.830876136345502e-5
scale(days_since_social_distancing),0.18424156039851328,0.12560798143283886,1.4667981946435873,0.14243096097342944
scale(days_since_covid),0.8135452994287296,0.07559702993299582,10.761603996212576,5.2252648873594704e-27
scale(hospital_beds/population),0.003941257060523284,0.036582678874808865,0.10773560553098988,0.9142054247509541
scale(proportion_obsese),-0.02412582786778662,0.036380515247286235,-0.6631524513547471,0.5072329207242741
scale(proportion_smoke),0.10417740174951207,0.06502068797376333,1.6022193088997916,0.10910712169242527
scale(summer_mean_maximum_temperature),0.10742010232555936,0.08270664457212452,1.2988086130357206,0.19400961806452888
scale(winter_mean_maximum_temperature),-0.15959341096532462,0.11206977989892207,-1.4240539341583882,0.15443085996913125
scale(summer_mean_relative_humidity),-0.0453918592807103,0.0793393457051652,-0.5721229344314491,0.5672386926379334
scale(winter_mean_relative_humidity),-0.061076722185099123,0.05310716916786082,-1.1500654834764057,0.2501169014442399
