variable,estimate,standard_error,z_value,p_value
(Intercept),-7.805820714086221,0.13263203352424036,-58.853208434443545,0
PM2.5_concentration,0.028664090402581117,0.013035367979592316,2.1989475439018324,0.027881652429720627
"factor(population_density_quantile)(14.3,42.1]",0.11137424194242923,0.04274214565914005,2.6057241681457977,0.009168025926728999
"factor(population_density_quantile)(383,7.94e+04]",0.16128994307644776,0.0437815732231352,3.683968647138938,2.296304984665565e-4
"factor(population_density_quantile)(42.1,107]",0.06961545225509509,0.038398019051429665,1.8129959298643328,0.06983244908125925
"factor(population_density_quantile)[0.218,14.3]",0.13764614820397156,0.0599752261400769,2.295050090890663,0.02173025382076017
scale(proportion_poor),0.02593650528468542,0.017555437405583872,1.4774058136788877,0.1395668887009867
scale(log(median_house_value)),0.01377402224992976,0.029883422702180425,0.46092518876442984,0.6448522793578956
scale(log(median_household_income)),0.06883232117901013,0.029996003925286237,2.2947163679021054,0.021749384158191425
scale(proportion_owner_occupied),0.048653062326613636,0.018011286227593837,2.7012541865042192,0.006907852229686624
scale(proportion_no_high_school),0.16004704427009267,0.02150780661440395,7.441346630060728,9.966404814349676e-14
scale(proportion_black),0.1170374705545313,0.020147243125250944,5.809105981743273,6.280732298749554e-9
scale(proportion_hispanic),0.10114889479337041,0.021143261703460262,4.7839778087227005,1.7185966638532815e-6
scale(proportion_65_and_over),0.1157557758343563,0.02731103049921839,4.238425783225906,2.250925680730558e-5
scale(proportion_15_to_44),-0.11971035822804088,0.031071653709607735,-3.852719245227201,1.1681330234407051e-4
scale(proportion_45_to_64),-0.13051909123466635,0.024387973254930834,-5.351780972954676,8.70927763325502e-8
scale(days_since_social_distancing),0.009356118449014104,0.07300437637234165,0.1281583230201902,0.8980236814329098
scale(days_since_covid),0.08451421506228154,0.02252764327295213,3.7515781850005476,1.7572493518541984e-4
scale(hospital_beds/population),0.07501859197882094,0.015652414302359786,4.792780879018197,1.6448524749877015e-6
scale(proportion_obsese),-0.006995311672833962,0.01697430743268188,-0.41211175775957576,0.6802575110832185
scale(proportion_smoke),0.1302819414479001,0.028697811095984297,4.539786710984746,5.631116158770447e-6
scale(summer_mean_maximum_temperature),0.230696439013543,0.04082317159772533,5.651115040419775,1.5941035523365986e-8
scale(winter_mean_maximum_temperature),-0.11309032601619512,0.05552952690923188,-2.036580037878797,0.04169214489662236
scale(summer_mean_relative_humidity),0.07855409350631573,0.038936581089143184,2.017488215682584,0.043644589581781586
scale(winter_mean_relative_humidity),-0.0810141917096615,0.024741313864097027,-3.274449859642417,0.0010586792512659777
