variable,estimate,standard_error,z_value,p_value
(Intercept),-10.545531479498287,0.27025970015828304,-39.01999252319929,0
PM2.5_concentration,0.09147991252461785,0.02772544246451845,3.299493331501886,9.685952876200058e-4
"factor(population_density_quantile)(14.3,42.1]",0.22896586645338912,0.09216051807559987,2.4844246889494146,0.012976095206995261
"factor(population_density_quantile)(383,7.94e+04]",0.23417035233940037,0.08586349899993066,2.727239805817714,0.00638666050918338
"factor(population_density_quantile)(42.1,107]",0.2109614578123703,0.07884078775649725,2.675790841460549,0.0074553155632125275
"factor(population_density_quantile)[0.218,14.3]",0.31502928232524774,0.14033703471886433,2.2448050363636547,0.024780651320839557
scale(proportion_poor),0.03665610611212696,0.03962269505588531,0.9251290468865341,0.35489878541949993
scale(log(median_house_value)),0.14724263752570133,0.07216883585112309,2.040252358087746,0.041325197291333625
scale(log(median_household_income)),0.1983869043339135,0.07001426041999591,2.833521387555137,0.004603822710357323
scale(proportion_owner_occupied),0.10437901195048128,0.04022132023231086,2.5951165040731516,0.009455886068991039
scale(proportion_no_high_school),0.1969155648995465,0.048118204037626615,4.092329895470869,4.270605040135011e-5
scale(proportion_black),0.4179057806163834,0.0413071131857903,10.117041554967427,4.642358739571651e-24
scale(proportion_hispanic),0.06389788184512626,0.04949411415676858,1.291019809804756,0.19669680841891274
scale(proportion_65_and_over),0.06342687090373827,0.06108215606700763,1.0383862487460083,0.2990902689977702
scale(proportion_15_to_44),-0.19372310121275158,0.08387690555106703,-2.30961192404513,0.02090964885766573
scale(proportion_45_to_64),-0.20652204606243288,0.061490890423276996,-3.3585795333393844,7.83441729258434e-4
scale(days_since_social_distancing),0.19948882969328907,0.125792161171871,1.5858605801416006,0.11277093972057316
scale(days_since_covid),0.883267694394055,0.07876246229177385,11.214323025123425,3.468300466826398e-29
scale(hospital_beds/population),9.358339785709351e-4,0.037985469868658396,0.024636630316980403,0.980344801391516
scale(proportion_obsese),-0.02271211057260671,0.03742987883549604,-0.6067909188919959,0.5439896754746096
scale(proportion_smoke),0.11116537034809103,0.06699911057420374,1.6592066580491645,0.09707415642596037
scale(summer_mean_maximum_temperature),0.10665938073504036,0.08479831553002787,1.2578007012093453,0.2084638420545232
scale(winter_mean_maximum_temperature),-0.12895577680887857,0.11441472783669177,-1.12709070979867,0.2597041308356561
scale(summer_mean_relative_humidity),-0.060068729190086566,0.08085003944065887,-0.7429647481393615,0.45750302325490394
scale(winter_mean_relative_humidity),-0.04069041562242605,0.054454457635954044,-0.7472375520559742,0.45492018029754827
