variable,estimate,standard_error,z_value,p_value
(Intercept),-9.346246749939251,0.19418379507008657,-48.130930526751314,0
PM2.5_concentration,0.08717473725067951,0.01910664577072902,4.56253485288503,5.053970059976692e-6
"factor(population_density_quantile)(14.3,42.1]",0.11699278630020077,0.06262565121375312,1.8681288582673958,0.0617441119644279
"factor(population_density_quantile)(383,7.94e+04]",0.1808506411011691,0.06046745564274316,2.9908756566454504,0.0027817874028111533
"factor(population_density_quantile)(42.1,107]",0.09369033831834604,0.05445101999858046,1.720635138162491,0.0853170530515873
"factor(population_density_quantile)[0.218,14.3]",0.18629675369908266,0.09193400144942905,2.0264184171463544,0.04272192521417542
scale(proportion_poor),0.04459543382203266,0.02600070817752349,1.7151622762561338,0.08631547906995997
scale(log(median_house_value)),0.1639936369753377,0.045076446882316365,3.638122530009634,2.746327682926209e-4
scale(log(median_household_income)),0.12186454870797293,0.0447989152267828,2.7202566868207745,0.006523125810322411
scale(proportion_owner_occupied),0.06633705581385645,0.02638177728112267,2.514502912634455,0.011920031797571336
scale(proportion_no_high_school),0.16476875157547208,0.0317126262677062,5.195682949263033,2.0396962987497987e-7
scale(proportion_black),0.24535359920904518,0.028106943013269086,8.729287958964997,2.562809505011777e-18
scale(proportion_hispanic),0.16580739667503644,0.030625923253936465,5.413955860211482,6.164736899780629e-8
scale(proportion_65_and_over),0.02351123716710153,0.04051275328617472,0.5803416272654299,0.5616842608999288
scale(proportion_15_to_44),-0.19627205410102144,0.050189924132487684,-3.91058678596359,9.207217016402669e-5
scale(proportion_45_to_64),-0.15583602682001754,0.03705915814447889,-4.205061167673453,2.6101155721226247e-5
scale(days_since_social_distancing),0.13267077274411096,0.10622492153472952,1.248960891919653,0.21167937817127735
scale(days_since_covid),0.34203066909845875,0.04270737618514906,8.008702468998681,1.1592498755328754e-15
scale(hospital_beds/population),0.019797771772217622,0.025361630454607313,0.7806190460685096,0.4350265864080432
scale(proportion_obsese),0.014916105995113275,0.02503321271453918,0.5958526444530257,0.5512736712158091
scale(proportion_smoke),0.19873341727042462,0.04309672985158244,4.611334037520424,4.000930155245031e-6
scale(summer_mean_maximum_temperature),0.13715559545298273,0.059652128373359196,2.2992573642055794,0.021490329336246967
scale(winter_mean_maximum_temperature),0.08389313282818539,0.08214276835000524,1.021308807985652,0.30710815467921826
scale(summer_mean_relative_humidity),-0.07180785072366505,0.05860587651696519,-1.2252670720295116,0.22047461057638346
scale(winter_mean_relative_humidity),-0.0043564742265821904,0.03652226923523959,-0.11928268198567239,0.9050514033090148
