variable,estimate,standard_error,z_value,p_value
(Intercept),-6.623387193471536,0.08644988632377427,-76.61533722167616,0
PM2.5_concentration,0.021793443800511812,0.00794008800476666,2.744735799833527,0.00605596304306272
"factor(population_density_quantile)(14.3,42.1]",0.04995677769123096,0.02567814377494437,1.945498012982412,0.051715068636926514
"factor(population_density_quantile)(383,7.94e+04]",0.029983451900302164,0.026349395163319814,1.1379180324427791,0.2551547107729345
"factor(population_density_quantile)(42.1,107]",0.0030659011414986472,0.023099191348326192,0.1327276394773364,0.8944087831109335
"factor(population_density_quantile)[0.218,14.3]",0.04716168278857678,0.03556141918106317,1.3262036182653496,0.18477226113590184
scale(proportion_poor),0.020882005855275727,0.010526705346017838,1.9837171431016838,0.04728738137520693
scale(log(median_house_value)),-0.06582717439900063,0.0181157269442487,-3.633703168610584,0.00027938226165836316
scale(log(median_household_income)),0.029877350677672852,0.018063619691456197,1.6540068484615162,0.09812612122439852
scale(proportion_owner_occupied),0.03127908634734303,0.01090802526006526,2.8675296950271174,0.004136899803651092
scale(proportion_no_high_school),0.07665046258132323,0.012906653221625444,5.938833349368473,2.8705747812980157e-9
scale(proportion_black),0.00447612748893738,0.012283977773052786,0.36438746240298536,0.7155686964452022
scale(proportion_hispanic),0.058290974565208556,0.012995940515113704,4.485321743156544,7.280399089646995e-6
scale(proportion_65_and_over),0.1723725647102764,0.01663514518926331,10.361951323486462,3.693489614769613e-25
scale(proportion_15_to_44),-0.07800352409948777,0.02016978584183885,-3.867345182103148,1.1002663555919568e-4
scale(proportion_45_to_64),-0.11549202577545123,0.01574002666905875,-7.337473322232791,2.176637659468939e-13
scale(days_since_social_distancing),0.0352336051563623,0.0556990000696204,0.6325715921708184,0.5270134430587008
scale(days_since_covid),0.05806143002032888,0.01499583226555711,3.8718377874688668,1.0801783191806003e-4
scale(hospital_beds/population),0.0641123578903239,0.008971080409239319,7.146559273317243,8.897997795848826e-13
scale(proportion_obsese),0.011764252749400704,0.010293442023146578,1.1428881343040311,0.2530850396941802
scale(proportion_smoke),0.09049170881772547,0.017417080765356092,5.195572670118199,2.0409058987126382e-7
scale(summer_mean_maximum_temperature),0.20538046952977845,0.024918464079730168,8.242099869102463,1.6921422935380947e-16
scale(winter_mean_maximum_temperature),-0.2277609307544154,0.035279839495343565,-6.455838065376589,1.0762164167898922e-10
scale(summer_mean_relative_humidity),0.04935525018092938,0.024583596128614722,2.007649732069957,0.0446805258322113
scale(winter_mean_relative_humidity),-0.08113485702865843,0.015298779985284984,-5.303354718918592,1.1369369220812758e-7
