variable,estimate,standard_error,z_value,p_value
(Intercept),-7.0777846606347135,0.10490349390652166,-67.46948454301864,0
PM2.5_concentration,0.014954753821167146,0.00982682859253816,1.5218291110239566,0.12805190520978893
"factor(population_density_quantile)(14.3,42.1]",0.0940033332561934,0.03201189258847804,2.9365128286737967,0.0033192509106299535
"factor(population_density_quantile)(383,7.94e+04]",0.08003770060581233,0.03280546725543428,2.4397671273087553,0.01469673243879637
"factor(population_density_quantile)(42.1,107]",0.019756724828987438,0.02891107661343464,0.6833617818233277,0.49437826353116043
"factor(population_density_quantile)[0.218,14.3]",0.15543660605356463,0.0441559977498739,3.5201697158798435,4.3127074611282206e-4
scale(proportion_poor),0.024837536695424697,0.013172577873103863,1.8855486704799576,0.059355799921194545
scale(log(median_house_value)),-0.054374914185622306,0.02242180187459274,-2.4250911898047423,0.015304541927467316
scale(log(median_household_income)),0.04169934358372169,0.02248551687861347,1.8544978889670516,0.06366796188942445
scale(proportion_owner_occupied),0.02836650264630594,0.013494399741510862,2.102094438409601,0.0355450039782846
scale(proportion_no_high_school),0.11358125514035189,0.01618593384183225,7.017281563749088,2.262264369030146e-12
scale(proportion_black),0.04242687453435225,0.015316981186246961,2.7699240482483014,0.005606936563167039
scale(proportion_hispanic),0.0832873958072629,0.01606884814173725,5.1831590586093155,2.1815883615253703e-7
scale(proportion_65_and_over),0.17261596476064608,0.020568584608814642,8.392214050872111,4.770712895596908e-17
scale(proportion_15_to_44),-0.06991713846863311,0.023900983213573073,-2.9252829410351633,0.0034414316436270037
scale(proportion_45_to_64),-0.11862207743052423,0.018739419859345817,-6.330082698444074,2.450298361809679e-10
scale(days_since_social_distancing),0.031512091510837364,0.06469851093074189,0.4870605375225754,0.6262154309061261
scale(days_since_covid),0.06738453494006097,0.016723985688232662,4.029215056520534,5.596340443257051e-5
scale(hospital_beds/population),0.07885707685385908,0.011286501136116183,6.986848794222043,2.8112893814051708e-12
scale(proportion_obsese),0.013384985592004886,0.012753071477412354,1.0495499547471172,0.2939250763733025
scale(proportion_smoke),0.07983639654927281,0.021517419163978882,3.710314696240267,2.0700176837414787e-4
scale(summer_mean_maximum_temperature),0.23183210872376395,0.030789876379774775,7.5294913777584895,5.0938349363324906e-14
scale(winter_mean_maximum_temperature),-0.2679848687962546,0.04296135719336657,-6.237811985083951,4.4373351821077726e-10
scale(summer_mean_relative_humidity),0.06809800347812277,0.030111688459914018,2.2615139489363996,0.023727449914006715
scale(winter_mean_relative_humidity),-0.07993395450665874,0.018801482521185606,-4.251470830376741,2.1237117382021255e-5
