variable,estimate,standard_error,z_value,p_value
(Intercept),-6.103724683179093,0.06993073019623255,-87.2824388655951,0
PM2.5_concentration,0.017790822959516936,0.006479649973891862,2.7456456801217093,0.006039194816615072
"factor(population_density_quantile)(14.3,42.1]",0.01999924500383164,0.020897264441001075,0.9570269381571544,0.33855365847088215
"factor(population_density_quantile)(383,7.94e+04]",-0.014035301090388202,0.0214385723219008,-0.6546751751771405,0.5126769117653567
"factor(population_density_quantile)(42.1,107]",-7.764917603480908e-4,0.018805002626974158,-0.041291765587646356,0.9670632975824883
"factor(population_density_quantile)[0.218,14.3]",0.0012009760229959125,0.029206397262292197,0.04112030704130937,0.9671999856161241
scale(proportion_poor),0.0103070955977872,0.008532118881118612,1.208034691194537,0.22703391868395142
scale(log(median_house_value)),-0.05085406980029641,0.014630441404827294,-3.4759081010035127,5.091267164342753e-4
scale(log(median_household_income)),-0.01586195329013903,0.014599397804648886,-1.0864799700908285,0.2772666978885089
scale(proportion_owner_occupied),0.027125587885817478,0.008838831387997364,3.0689111145001027,0.0021484050179804985
scale(proportion_no_high_school),0.060886209288609626,0.010474710535004528,5.8126865735467605,6.1478103229313505e-9
scale(proportion_black),-0.0244522303008906,0.010031376993709538,-2.4375746536317067,0.014786160766838046
scale(proportion_hispanic),0.023270590763894088,0.010595759203958005,2.1962174032042414,0.028076386307480532
scale(proportion_65_and_over),0.12853001428608518,0.013452281782877397,9.554513974698578,1.2416534553015201e-21
scale(proportion_15_to_44),-0.08427586813828379,0.016550737855354363,-5.091970453209706,3.543613356679842e-7
scale(proportion_45_to_64),-0.06173555313292643,0.0129062854218219,-4.783371133923955,1.7237942090365262e-6
scale(days_since_social_distancing),0.0061919139431244295,0.04454797654878868,0.13899428038764192,0.8894546687658744
scale(days_since_covid),0.0664600536402859,0.01899871600725932,3.4981339588892126,4.6852573865342566e-4
scale(hospital_beds/population),0.052172434334121796,0.007361300031761433,7.087394089225545,1.3666081382468042e-12
scale(proportion_obsese),0.028155917751705714,0.008418206050187213,3.344645828796214,8.238770474986929e-4
scale(proportion_smoke),0.08914176681639163,0.014353387061830739,6.210503934185819,5.281495420566552e-10
scale(summer_mean_maximum_temperature),0.1427669125790436,0.020103690537741463,7.101527568334856,1.2338539141692322e-12
scale(winter_mean_maximum_temperature),-0.0647875811850924,0.028548829413780646,-2.2693603386000527,0.023246421995646915
scale(summer_mean_relative_humidity),0.0014003567126437079,0.01999253823960834,0.07004396819756395,0.944158663991406
scale(winter_mean_relative_humidity),-0.03875150241604222,0.012404735603509796,-3.123928123472287,0.0017845404350290883
