variable,estimate,standard_error,z_value,p_value
(Intercept),-6.365027947376251,0.07448059081033624,-85.45888100679414,0
PM2.5_concentration,0.02344582522389559,0.006967503007183612,3.365025490440772,7.653658786829109e-4
"factor(population_density_quantile)(14.3,42.1]",0.03144263712336775,0.022510693337844032,1.3967867027226437,0.16247772213968806
"factor(population_density_quantile)(383,7.94e+04]",0.004780612132917928,0.023043984906318777,0.20745596529214266,0.8356537791436751
"factor(population_density_quantile)(42.1,107]",0.0013941926445160725,0.02023904013567614,0.06888630266899244,0.945080121504909
"factor(population_density_quantile)[0.218,14.3]",0.012053754770715592,0.03134257723701044,0.38458084284409405,0.7005479896957799
scale(proportion_poor),0.014927777446591357,0.009228645305473382,1.6175480747686661,0.10576002716084555
scale(log(median_house_value)),-0.05498796601559833,0.0158247836050595,-3.4748005020439945,5.112334007663903e-4
scale(log(median_household_income)),0.012868844426997941,0.01577703677071527,0.8156692929108587,0.41468930619253325
scale(proportion_owner_occupied),0.02882395167635255,0.009554261036768407,3.0168687631023574,0.0025540035839355115
scale(proportion_no_high_school),0.06462181634140196,0.011329253689478468,5.703978224215824,1.1704303606340713e-8
scale(proportion_black),-7.877567147400106e-4,0.010780181172048073,-0.07307453392180314,0.9417468064536024
scale(proportion_hispanic),0.04496941283903869,0.011386995658187748,3.9491903034760285,7.841599268860727e-5
scale(proportion_65_and_over),0.14922332611902195,0.014558339660519342,10.250023670192256,1.183145608977376e-24
scale(proportion_15_to_44),-0.09227644333147599,0.01773425352538134,-5.203288833071521,1.9579220474315183e-7
scale(proportion_45_to_64),-0.08964686835238847,0.013809438462902928,-6.491709897778385,8.48675633333565e-11
scale(days_since_social_distancing),0.0055393605893186496,0.046433054149083476,0.11929778669163826,0.9050394369425983
scale(days_since_covid),0.07599564558751046,0.01689197803832592,4.49891927488215,6.829978448197466e-6
scale(hospital_beds/population),0.059048312524312405,0.007950892377076677,7.42662706573106,1.1140187722145163e-13
scale(proportion_obsese),0.020971399133826073,0.009054565242126719,2.3161133166566428,0.0205520824009395
scale(proportion_smoke),0.09458308182720473,0.015376711435383803,6.151060467295811,7.696656587697681e-10
scale(summer_mean_maximum_temperature),0.15776658641451358,0.021720950244111113,7.2633372224259185,3.7765484304022504e-13
scale(winter_mean_maximum_temperature),-0.11289539764632295,0.03060698575362224,-3.68855001126539,2.255356987274925e-4
scale(summer_mean_relative_humidity),0.02595446355196483,0.021317989831644308,1.2174911310558074,0.223417408806815
scale(winter_mean_relative_humidity),-0.0619137175668229,0.013330314219587584,-4.644580506275448,3.4076814957819087e-6
