variable,estimate,standard_error,z_value,p_value
(Intercept),-10.230241685509261,0.25082489150620474,-40.7863893574382,0
PM2.5_concentration,0.0995360098259843,0.02555418725869336,3.895095892440204,9.815988817269168e-5
"factor(population_density_quantile)(14.3,42.1]",0.17988655448522636,0.08460412382174387,2.1262149687199314,0.03348536429621283
"factor(population_density_quantile)(383,7.94e+04]",0.23873306908458397,0.07982716123573966,2.9906245617274947,0.0027840755595759663
"factor(population_density_quantile)(42.1,107]",0.18782218402777648,0.07274155259909898,2.582048049797922,0.009821590940332577
"factor(population_density_quantile)[0.218,14.3]",0.2904182108133767,0.12650927093368733,2.29562789090458,0.021697166638076668
scale(proportion_poor),0.028139590705415243,0.035995163993507995,0.7817603139824681,0.43435544819484095
scale(log(median_house_value)),0.1345690293254749,0.06496049917956045,2.071551651004192,0.03830727283895432
scale(log(median_household_income)),0.16823668319050109,0.0632616714426651,2.6593777773161786,0.00782851283615385
scale(proportion_owner_occupied),0.10970005826858163,0.03672022877658848,2.987455740976279,0.0028131002322088795
scale(proportion_no_high_school),0.17622433489544387,0.04386046759821088,4.017839857745435,5.873408963316952e-5
scale(proportion_black),0.39016923772626105,0.037960232761553664,10.278367895610657,8.820862936527004e-25
scale(proportion_hispanic),0.09164483798180402,0.0441684037303186,2.0748958586179578,0.03799618762537965
scale(proportion_65_and_over),0.025599541427830365,0.05435667767841859,0.47095485819204574,0.6376729716692386
scale(proportion_15_to_44),-0.26776077248343083,0.06813209750397993,-3.9300239137330184,8.493741366110349e-5
scale(proportion_45_to_64),-0.28090556520860194,0.05074312037104,-5.535835462119506,3.0974825352721544e-8
scale(days_since_social_distancing),0.17991890926563714,0.12061561883088427,1.4916717338067327,0.13578522269297036
scale(days_since_covid),0.7114120736650468,0.07066581482805337,10.067273339960495,7.708551021416367e-24
scale(hospital_beds/population),0.003683998995875656,0.034849689729244286,0.10571109885045003,0.9158115740875986
scale(proportion_obsese),-0.015200726760682856,0.033921617334090715,-0.448113266857897,0.6540714537946377
scale(proportion_smoke),0.14517558574459274,0.060249376304405924,2.409578233824411,0.01597097151027919
scale(summer_mean_maximum_temperature),0.08699099288527362,0.07815112118626054,1.1131125384362008,0.26566009930287704
scale(winter_mean_maximum_temperature),-0.17083441444112873,0.10537670012174434,-1.6211782513948478,0.10497941565481758
scale(summer_mean_relative_humidity),-0.030422322264002617,0.0750217413148823,-0.4055134115897633,0.6851001621365035
scale(winter_mean_relative_humidity),-0.07790875258257995,0.04959498700594082,-1.5708997478565228,0.11620593718993823
