variable,estimate,standard_error,z_value,p_value
(Intercept),-9.593879980996155,0.20937253011258805,-45.8220568659945,0
PM2.5_concentration,0.08985485924104654,0.02087895483684092,4.303609062006189,1.6803806902629713e-5
"factor(population_density_quantile)(14.3,42.1]",0.15246612154833508,0.06814962903535828,2.237225993838215,0.02527157327349276
"factor(population_density_quantile)(383,7.94e+04]",0.2134615714980318,0.06533922771371216,3.2669742047354275,0.0010870358464411833
"factor(population_density_quantile)(42.1,107]",0.1294441518725369,0.059087573829144424,2.190716989782541,0.028472278849866778
"factor(population_density_quantile)[0.218,14.3]",0.2184630027801487,0.10096487472352157,2.1637525265928335,0.030483347362612174
scale(proportion_poor),0.05154431718227565,0.02865523012764935,1.7987751957553009,0.07205424849827963
scale(log(median_house_value)),0.17794142259731704,0.04995817036532271,3.561808234691295,3.6830936916781024e-4
scale(log(median_household_income)),0.11698545046169606,0.04919502617625642,2.3779934589842364,0.017407134696912047
scale(proportion_owner_occupied),0.07905732670419373,0.028854316528103094,2.739878680792687,0.006146186667786627
scale(proportion_no_high_school),0.15450686608550343,0.034655412695116156,4.45837616896357,8.258288277653689e-6
scale(proportion_black),0.28339376115473147,0.030620117493700933,9.25514937077006,2.1393107728782644e-20
scale(proportion_hispanic),0.1616047271644795,0.03382671881873595,4.777428400030623,1.7755124050542076e-6
scale(proportion_65_and_over),-0.0034706921301913825,0.0437192760644788,-0.07938585545361451,0.936725718845921
scale(proportion_15_to_44),-0.24292309161761805,0.05356930925467785,-4.534743773953091,5.767345619670146e-6
scale(proportion_45_to_64),-0.19016182779027155,0.03987328236252992,-4.76915409324245,1.8500111166459231e-6
scale(days_since_social_distancing),0.14313117093038247,0.11010419757260147,1.2999610740181216,0.19361431089020234
scale(days_since_covid),0.43149744083140656,0.04948287875396628,8.720136170267176,2.778674136131045e-18
scale(hospital_beds/population),0.020055189509205047,0.027635075725540727,0.725715019143941,0.46801349254429025
scale(proportion_obsese),0.010971574070928648,0.027386445494321527,0.40062059434487624,0.6886994808049076
scale(proportion_smoke),0.18754005669552656,0.047162254807840615,3.976486227379198,6.994104761468498e-5
scale(summer_mean_maximum_temperature),0.13776221657818968,0.06412923228488314,2.1481968779261944,0.03169811863043008
scale(winter_mean_maximum_temperature),0.006720080007826797,0.08810576482431433,0.07627287523383797,0.9392020053939245
scale(summer_mean_relative_humidity),-0.05022561196725186,0.06274975797123654,-0.8004112460525259,0.4234725673490401
scale(winter_mean_relative_humidity),-0.022880581487144825,0.039731774627802155,-0.5758761520592697,0.5646988959793768
