variable,estimate,standard_error,z_value,p_value
(Intercept),-11.113685638593127,0.28003221549874774,-39.68716820241286,0
PM2.5_concentration,0.07450812557250847,0.02887520294135547,2.5803498497943678,0.009870026752756469
"factor(population_density_quantile)(14.3,42.1]",0.3569727242461748,0.09950097739185211,3.587630328899728,3.336969465930455e-4
"factor(population_density_quantile)(383,7.94e+04]",0.20933515723615465,0.08749729096894435,2.392475868886667,0.016735128536109155
"factor(population_density_quantile)(42.1,107]",0.2493647156471555,0.08383229076323807,2.9745664036715826,0.0029340294520923188
"factor(population_density_quantile)[0.218,14.3]",0.4947731823525231,0.15715960416824898,3.148221102814933,0.001642673922786314
scale(proportion_poor),0.091063433950252,0.04274285597784924,2.1304948363170695,0.033130781669376275
scale(log(median_house_value)),0.1285623821415374,0.07766094373172591,1.655431623206213,0.09783697575206024
scale(log(median_household_income)),0.2609456189180529,0.07566263004655284,3.448804499096863,5.630742121136983e-4
scale(proportion_owner_occupied),0.05659578826989714,0.042594317146678565,1.3287168819963202,0.18394139310986699
scale(proportion_no_high_school),0.1906264406273144,0.051711339663544915,3.6863566457107444,2.2748749004202008e-4
scale(proportion_black),0.3824404499018551,0.04335504813373397,8.821128481328646,1.1331191179971027e-18
scale(proportion_hispanic),0.03996603065288016,0.05438439575697611,0.7348804762210409,0.46241228971369724
scale(proportion_65_and_over),0.11765041159183107,0.06715610267180099,1.7518945696834305,0.07979193848484561
scale(proportion_15_to_44),-0.12630895306610043,0.09933932823055291,-1.2714899055181321,0.20355441634879687
scale(proportion_45_to_64),-0.13729970846156928,0.06970227909050125,-1.9698022826958026,0.048861034875251994
scale(days_since_social_distancing),0.20183489909504573,0.12635270634482854,1.5973927661210447,0.11017818394208109
scale(days_since_covid),1.046474360713607,0.08302768183183035,12.603921217904219,2.0090263666672913e-36
scale(hospital_beds/population),0.001548052446993782,0.040682559592354506,0.03805199236492259,0.9696462281058075
scale(proportion_obsese),-0.04490227843259121,0.04065411097595833,-1.1044953967667654,0.26937829928265133
scale(proportion_smoke),0.07396955355505615,0.07191829145297289,1.0285221194864531,0.30370429141266087
scale(summer_mean_maximum_temperature),0.06517017691546935,0.08850579151414101,0.7363379932606646,0.4615250299971534
scale(winter_mean_maximum_temperature),-0.0017327701175738205,0.1204729639764255,-0.014383062061234702,0.9885243725108775
scale(summer_mean_relative_humidity),-0.043677445376795083,0.08255377844258598,-0.5290786951341254,0.5967508599955734
scale(winter_mean_relative_humidity),-0.05373072807047016,0.05616413808798416,-0.9566732420303161,0.33873220794793774
