variable,estimate,standard_error,z_value,p_value
(Intercept),-6.370020843040901,0.07474854987453174,-85.21932336792115,0
PM2.5_concentration,0.023339823715090507,0.006987073371198846,3.3404291718616728,8.364901431358972e-4
"factor(population_density_quantile)(14.3,42.1]",0.030486583902392873,0.022572231077869778,1.3506234185367023,0.17681609513532967
"factor(population_density_quantile)(383,7.94e+04]",0.004882183615233536,0.02310421889844346,0.21131134693163983,0.8326443292630656
"factor(population_density_quantile)(42.1,107]",0.0013031482728470642,0.02029497235626849,0.06421039900774056,0.9488026972730621
"factor(population_density_quantile)[0.218,14.3]",0.013908934496713958,0.031416741649659796,0.4427236488053997,0.6579656348273084
scale(proportion_poor),0.014830060366270298,0.009252422439796968,1.6028300115743228,0.10897218897725314
scale(log(median_house_value)),-0.05460149379719073,0.015864857504197763,-3.4416630456808983,5.781499315669084e-4
scale(log(median_household_income)),0.012709855329381488,0.01581841134291938,0.803484942567931,0.42169449638630474
scale(proportion_owner_occupied),0.028683174260869304,0.009577933608424561,2.994714249808555,0.0027470205672564182
scale(proportion_no_high_school),0.06536195717188108,0.011357570507668823,5.754924182750843,8.668068860962835e-9
scale(proportion_black),5.777792926039358e-4,0.010809106262838653,0.05345301253909602,0.9573709676522543
scale(proportion_hispanic),0.04614507604546851,0.011416650477187627,4.041910202793199,5.301753664089244e-5
scale(proportion_65_and_over),0.15006495566468467,0.014597295977268212,10.280325609508422,8.643509373642226e-25
scale(proportion_15_to_44),-0.09148569553074724,0.01779789415639488,-5.1402539382939265,2.743674108790478e-7
scale(proportion_45_to_64),-0.09030399303290483,0.01385645134966704,-6.517108223028168,7.16757149836077e-11
scale(days_since_social_distancing),0.00535989604635845,0.04666615984165868,0.11485616267858609,0.9085591321811101
scale(days_since_covid),0.07628181993598636,0.016808761800298,4.538217677320763,5.673168315975502e-6
scale(hospital_beds/population),0.0587461411943759,0.00796580761697347,7.374787845641684,1.646069655195246e-13
scale(proportion_obsese),0.020671421073442265,0.009076998270866466,2.277341083096739,0.022765865420844238
scale(proportion_smoke),0.09437131382629398,0.015421510550586966,6.1194597971923095,9.389311464815336e-10
scale(summer_mean_maximum_temperature),0.15835604730295122,0.021777064268465367,7.271689395354418,3.550191667583394e-13
scale(winter_mean_maximum_temperature),-0.11752222870647852,0.030708680391643234,-3.8270035445241697,1.2971264772053322e-4
scale(summer_mean_relative_humidity),0.02588878402457604,0.02138470789423516,1.2106213539421353,0.22604055638283332
scale(winter_mean_relative_humidity),-0.06243888341408102,0.013368985301206785,-4.670428009853883,3.005728079191025e-6
