variable,estimate,standard_error,z_value,p_value
(Intercept),-9.88266364461804,0.23313064160109567,-42.391097012155235,0
PM2.5_concentration,0.0841353470484623,0.0236847030168829,3.5523074529787877,3.8186838336261677e-4
"factor(population_density_quantile)(14.3,42.1]",0.17616065026632066,0.07860497135914457,2.2410879009349944,0.0250203817647819
"factor(population_density_quantile)(383,7.94e+04]",0.23704556188437817,0.07476240750099526,3.1706517995855408,0.0015209734017313733
"factor(population_density_quantile)(42.1,107]",0.1558278320959283,0.0677290122604897,2.3007545348012077,0.021405509646995502
"factor(population_density_quantile)[0.218,14.3]",0.26261857883601347,0.11709229195460144,2.2428340452831423,0.024907518158794124
scale(proportion_poor),0.04680498839269257,0.03320197847370878,1.409704799060557,0.15862686709893736
scale(log(median_house_value)),0.14433991962946263,0.059427937538427664,2.4288226313781904,0.015147940878765908
scale(log(median_household_income)),0.15594273481473306,0.057873801840245216,2.6945306832476157,0.007048783636290428
scale(proportion_owner_occupied),0.1051400847235906,0.03412065317548272,3.081420633504714,0.0020601539000064803
scale(proportion_no_high_school),0.16878422736663498,0.04037434471319746,4.180482149384909,2.908916474490736e-5
scale(proportion_black),0.3550090898780886,0.03538916221253338,10.031576552901809,1.1073417838364772e-23
scale(proportion_hispanic),0.11587284915540973,0.040636739161815955,2.8514307876427467,0.004352296021142801
scale(proportion_65_and_over),0.0026626108088782766,0.05059964029039732,0.052621141051541837,0.9580337721819172
scale(proportion_15_to_44),-0.2827156687810706,0.06266534883000521,-4.51151512054939,6.436619394367127e-6
scale(proportion_45_to_64),-0.2686728381524502,0.04667806678282439,-5.755869012366869,8.619720611613805e-9
scale(days_since_social_distancing),0.16241799280986044,0.11447432670334431,1.4188158820165873,0.15595270116605414
scale(days_since_covid),0.6440734375726502,0.06482490741099485,9.93558592362,2.9145738189272825e-23
scale(hospital_beds/population),0.01535505559135107,0.03237128633953851,0.4743418420353689,0.6352561583834522
scale(proportion_obsese),-0.00829786467343175,0.03161013245855679,-0.2625064821955701,0.7929309884768645
scale(proportion_smoke),0.16551737709676348,0.0552341491626973,2.9966493483807763,0.0027296449360939812
scale(summer_mean_maximum_temperature),0.1158812772302684,0.07270037113297598,1.5939571617634578,0.11094563003730173
scale(winter_mean_maximum_temperature),-0.118413414366351,0.09868210085203509,-1.199948251445328,0.23015943876280223
scale(summer_mean_relative_humidity),-0.03419331842383157,0.0703771886693265,-0.48585797572125144,0.6270678656776367
scale(winter_mean_relative_humidity),-0.0783501754244613,0.04546717810164593,-1.723224943701201,0.08484785463884369
