variable,estimate,standard_error,z_value,p_value
(Intercept),-9.834987085137307,0.22827815090975168,-43.08334830093094,0
PM2.5_concentration,0.08509375703964238,0.023128478732016056,3.679176569527232,2.3398822968824908e-4
"factor(population_density_quantile)(14.3,42.1]",0.1711045020132728,0.07666930376608586,2.231721087950713,0.025633402604633686
"factor(population_density_quantile)(383,7.94e+04]",0.23317360324704828,0.07304475841728188,3.1922017171307537,0.0014119269126227887
"factor(population_density_quantile)(42.1,107]",0.15501921381716882,0.06612261484046522,2.344420501082503,0.019056672645812327
"factor(population_density_quantile)[0.218,14.3]",0.2786536975728459,0.11352408755656808,2.454577733857541,0.01410501652124019
scale(proportion_poor),0.04270011604382238,0.03245725517766257,1.3155800085402494,0.18831504710679844
scale(log(median_house_value)),0.14812504988481504,0.05782549050139484,2.561587434891573,0.010419501045491216
scale(log(median_household_income)),0.15223395819878174,0.056358636129331834,2.7011646954946738,0.0069097113075559545
scale(proportion_owner_occupied),0.09894919150220914,0.03320412831134638,2.980026777826799,0.00288223186765791
scale(proportion_no_high_school),0.17689759389278306,0.03946588565382949,4.482291248812205,7.384586565144164e-6
scale(proportion_black),0.33858368830899416,0.034494550142470874,9.815570486078562,9.649064846528697e-23
scale(proportion_hispanic),0.12493175943013163,0.03945500588099137,3.1664362136192516,0.0015431918658461088
scale(proportion_65_and_over),-0.0035076473080641905,0.04929348142389664,-0.07115844137484156,0.943271656510431
scale(proportion_15_to_44),-0.2768627513149096,0.061385556916287644,-4.510226268574402,6.475851491384029e-6
scale(proportion_45_to_64),-0.2478880607965191,0.04564510277542182,-5.430770131379736,5.611137283815662e-8
scale(days_since_social_distancing),0.15634487398202843,0.11374878841733516,1.3744750705248099,0.1692942444550807
scale(days_since_covid),0.6172701274275224,0.0622531017754088,9.915491916442246,3.564959794606434e-23
scale(hospital_beds/population),0.016185809719324706,0.03168404797782795,0.5108504358613302,0.6094557895033912
scale(proportion_obsese),-0.0074573249684638816,0.03086429586310823,-0.24161655919639963,0.8090772898175828
scale(proportion_smoke),0.17562985462516792,0.05349120307457207,3.283340895891281,0.001025845328846241
scale(summer_mean_maximum_temperature),0.11801176883103821,0.0711168604758961,1.6594063354503166,0.09703394051568891
scale(winter_mean_maximum_temperature),-0.10265243083956962,0.09678506623792184,-1.0606226231970988,0.28886143705758943
scale(summer_mean_relative_humidity),-0.04380193529064183,0.06904927089557211,-0.6343576799947166,0.5258474215900868
scale(winter_mean_relative_humidity),-0.07320123864998979,0.04445927767503182,-1.646478361277996,0.09966531153525028
