variable,estimate,standard_error,z_value,p_value
(Intercept),-6.232256491339649,0.07151440208308167,-87.14687265509599,0
PM2.5_concentration,0.022565430491831105,0.006668190172794287,3.3840412326415583,7.142727565790008e-4
"factor(population_density_quantile)(14.3,42.1]",0.022595993651723375,0.02151415199292252,1.0502851174035002,0.2935870455754257
"factor(population_density_quantile)(383,7.94e+04]",-0.006259647158072896,0.022036513743509577,-0.284057960843128,0.7763659628519705
"factor(population_density_quantile)(42.1,107]",0.004506472902806745,0.01934420191583785,0.23296246195182244,0.8157905548542539
"factor(population_density_quantile)[0.218,14.3]",0.006765383365938644,0.030108026825928134,0.22470364481383076,0.8222098289663708
scale(proportion_poor),0.01279342321874221,0.008782277431287113,1.456731846475867,0.14519041530834192
scale(log(median_house_value)),-0.05257577186045622,0.015063326762037968,-3.4903160962394915,4.824495357810102e-4
scale(log(median_household_income)),-0.005376582317871014,0.015017719294317076,-0.3580159019156518,0.7203314132510826
scale(proportion_owner_occupied),0.027599997365967098,0.009109318992038054,3.0298639656916957,0.0024466391063794174
scale(proportion_no_high_school),0.0608626175954827,0.010782076868211258,5.644795371003489,1.6537782858457435e-8
scale(proportion_black),-0.017277843628224043,0.010302890988128454,-1.6769898515021178,0.09354446636928425
scale(proportion_hispanic),0.028458604351415968,0.010887908934273794,2.6137805269322003,0.008954653808781379
scale(proportion_65_and_over),0.13518502930178816,0.01387161523416739,9.745442547224913,1.9293636757059108e-22
scale(proportion_15_to_44),-0.08818964387352028,0.01699594332464036,-5.188864318326174,2.1158048443596677e-7
scale(proportion_45_to_64),-0.07146179234776161,0.01323794696713923,-5.39825340932037,6.729277611346639e-8
scale(days_since_social_distancing),0.005678679694103942,0.04504402590175256,0.12606954153010105,0.8996768774087198
scale(days_since_covid),0.0688965946132622,0.018616977918851422,3.700739986563447,2.1497166346641874e-4
scale(hospital_beds/population),0.055242749315492154,0.007617786810468946,7.251810885488858,4.1123582179123457e-13
scale(proportion_obsese),0.02426090855422367,0.008654892726821201,2.803143761567372,0.005060710560831699
scale(proportion_smoke),0.09355112041711382,0.014749095520791261,6.342837788611392,2.2557090645339217e-10
scale(summer_mean_maximum_temperature),0.15127097630746902,0.0207780067535115,7.280341088632292,3.3297720683612144e-13
scale(winter_mean_maximum_temperature),-0.07070349981222902,0.02931261534557051,-2.412050203596493,0.015863097080402244
scale(summer_mean_relative_humidity),0.0098391550562312,0.020494458781606436,0.48008855276830925,0.6311644275914741
scale(winter_mean_relative_humidity),-0.04486070339557271,0.012752382768827524,-3.5178291154522237,4.350924469562933e-4
