variable,estimate,standard_error,z_value,p_value
(Intercept),-5.850238270707948,0.06512393623297656,-89.83238128879539,0
PM2.5_concentration,0.0159577084296017,0.00601672759870489,2.6522238488969685,0.00799635088008101
"factor(population_density_quantile)(14.3,42.1]",0.00795182949738382,0.01938063498845632,0.41029767611433604,0.6815875965925349
"factor(population_density_quantile)(383,7.94e+04]",-0.01222210838612122,0.019900382498740772,-0.614164495928387,0.5391066321870113
"factor(population_density_quantile)(42.1,107]",-0.00962490270607393,0.017458006250097927,-0.5513174052174452,0.5814161090702272
"factor(population_density_quantile)[0.218,14.3]",-0.0038603632077340243,0.026963676168428808,-0.14316902426880654,0.8861566928221718
scale(proportion_poor),0.004670066965858795,0.007914688953846024,0.5900505999783411,0.5551567264520487
scale(log(median_house_value)),-0.05805800842823111,0.013581709905091926,-4.2747201076989985,1.9137755908382983e-5
scale(log(median_household_income)),-0.023259566792634693,0.013546547726851974,-1.7170106555288303,0.08597722509778087
scale(proportion_owner_occupied),0.028519892977784164,0.008189613887269406,3.4824465927652315,4.968543178513845e-4
scale(proportion_no_high_school),0.05086843043630016,0.009721232498653191,5.232714107326167,1.670389923545808e-7
scale(proportion_black),-0.0420888233054507,0.00935416045901147,-4.499476301467953,6.812107314372224e-6
scale(proportion_hispanic),0.02352174454051462,0.00988296407512808,2.380029347643843,0.017311259289041692
scale(proportion_65_and_over),0.11847026219339589,0.012435712019223366,9.526616731736972,1.6249263315794805e-21
scale(proportion_15_to_44),-0.08988411051302357,0.015312972009939911,-5.8698017899254475,4.363164511944138e-9
scale(proportion_45_to_64),-0.047349074787979256,0.01197556970124535,-3.9538056200412233,7.69179052003524e-5
scale(days_since_social_distancing),0.04325690560139453,0.0416065016017513,1.0396669735764028,0.29849464953740135
scale(days_since_covid),0.06121010436547244,0.018756577927872376,3.2633940263972083,0.0011008634665109031
scale(hospital_beds/population),0.04701014708367942,0.006794424377798705,6.9189300623153045,4.550674390129474e-12
scale(proportion_obsese),0.02938152584875292,0.0078120844658285254,3.76103535199511,1.6921151053938288e-4
scale(proportion_smoke),0.09677678307690576,0.0133716423341832,7.237464229020401,4.571512646843261e-13
scale(summer_mean_maximum_temperature),0.12944913569586625,0.018584575442179993,6.9654072054864065,3.274552029369728e-12
scale(winter_mean_maximum_temperature),-0.08112762872150474,0.02664357031258467,-3.044923325579432,0.002327396361263663
scale(summer_mean_relative_humidity),-0.00652209282126542,0.018488861080634873,-0.35275795479347416,0.7242699070911046
scale(winter_mean_relative_humidity),-0.04516555008567301,0.01154495149004672,-3.912147238090321,9.147910735620678e-5
