variable,estimate,standard_error,z_value,p_value
(Intercept),-6.3958178612910555,0.0754652349636073,-84.7518445331205,0
PM2.5_concentration,0.023340840297368055,0.007058710057650601,3.306672197432168,9.441130280820652e-4
"factor(population_density_quantile)(14.3,42.1]",0.034550577150913885,0.022817772127692176,1.5141959064874044,0.12997615962210374
"factor(population_density_quantile)(383,7.94e+04]",0.009179025992002198,0.023368157018913815,0.39280059546727797,0.6944667648290677
"factor(population_density_quantile)(42.1,107]",-2.7814003135991987e-6,0.02052720821572676,-1.3549822676170111e-4,0.9998918880571815
"factor(population_density_quantile)[0.218,14.3]",0.01897922083017313,0.031712540523380704,0.5984768333580944,0.5495218123034427
scale(proportion_poor),0.015588835680059993,0.009359346023136981,1.6655902711068982,0.09579505021503149
scale(log(median_house_value)),-0.056488451363253256,0.0160651854241073,-3.5162028866773674,4.377663202752797e-4
scale(log(median_household_income)),0.015136764972145554,0.016012891659258083,0.9452861665615538,0.3445127988698113
scale(proportion_owner_occupied),0.028953269435489936,0.009683051907237271,2.990097513971787,0.00278888398816182
scale(proportion_no_high_school),0.06735654168039551,0.01149313584291207,5.860588667968712,4.612291769494189e-9
scale(proportion_black),0.004287381925993653,0.010930952020590046,0.3922240183579383,0.6948926989825955
scale(proportion_hispanic),0.04744958173182246,0.011550618779011661,4.107968814453638,3.9915398309017604e-5
scale(proportion_65_and_over),0.15181604356228143,0.014760110818957421,10.285562583127335,8.186259599659544e-25
scale(proportion_15_to_44),-0.09068400111415717,0.017992653548274142,-5.040057091682043,4.653929906047421e-7
scale(proportion_45_to_64),-0.09307599551807298,0.014022525302116558,-6.63760581726489,3.188190765350288e-11
scale(days_since_social_distancing),0.00592341029142684,0.0470242905636841,0.12596490495491638,0.8997597050331637
scale(days_since_covid),0.0771486822696962,0.016391923598237778,4.706505725660539,2.5199891096944444e-6
scale(hospital_beds/population),0.058965968978342796,0.008040788875150683,7.333356203465519,2.2445930094903605e-13
scale(proportion_obsese),0.019978400199068172,0.009175219768388145,2.177430154632457,0.029448487828522104
scale(proportion_smoke),0.09284084103862313,0.015581705579405828,5.958323404681055,2.5483882545721995e-9
scale(summer_mean_maximum_temperature),0.16386518831829144,0.02201385724769625,7.44372903278638,9.788217085074883e-14
scale(winter_mean_maximum_temperature),-0.13488093664829504,0.03104087177652118,-4.3452689608516994,1.391051149327461e-5
scale(summer_mean_relative_humidity),0.02703476070639971,0.02159380039121359,1.2519686306538251,0.21058129471741854
scale(winter_mean_relative_humidity),-0.06665939320138199,0.013523292486739013,-4.929228090477849,8.255514679934648e-7
