variable,estimate,standard_error,z_value,p_value
(Intercept),-6.582756758465671,0.0829261486638773,-79.38095358977071,0
PM2.5_concentration,0.02346099511761653,0.007670637620810825,3.0585456225914873,0.0022241421015232734
"factor(population_density_quantile)(14.3,42.1]",0.045731047073011503,0.02479564618461453,1.8443176165897703,0.0651368656002684
"factor(population_density_quantile)(383,7.94e+04]",0.03187626466851406,0.025402041154510377,1.254870208052321,0.20952588056977278
"factor(population_density_quantile)(42.1,107]",0.00346318606539415,0.022293497210402975,0.1553451229616006,0.8765492443784432
"factor(population_density_quantile)[0.218,14.3]",0.04463343809035061,0.034500526769419754,1.2937030900615805,0.19576799758822663
scale(proportion_poor),0.01857028795818394,0.010173029128415676,1.8254433093396671,0.06793415873807471
scale(log(median_house_value)),-0.06555016579082099,0.017501226019509035,-3.7454613589785453,1.8006256195276897e-4
scale(log(median_household_income)),0.028486351585060844,0.01740954487577239,1.636249068446542,0.10178747073698077
scale(proportion_owner_occupied),0.030466691931756558,0.010522792421427627,2.895304849853072,0.0037879047318683887
scale(proportion_no_high_school),0.07530701651732709,0.012468209512175258,6.039922287461522,1.5418847046363218e-9
scale(proportion_black),0.007921379549910618,0.011861979439621197,0.6677957578860532,0.5042639748009693
scale(proportion_hispanic),0.055165041843532124,0.012511123495714574,4.409279619246646,1.0371504115807618e-5
scale(proportion_65_and_over),0.16645912371276766,0.01602790529909389,10.385581933914853,2.8840508168460963e-25
scale(proportion_15_to_44),-0.08156995355362755,0.019320057657978004,-4.222034685281808,2.4210684142590917e-5
scale(proportion_45_to_64),-0.11063963330032361,0.015080957742988205,-7.336379770161799,2.1944876520960898e-13
scale(days_since_social_distancing),0.023348844131883765,0.05284494816127243,0.44183682535987484,0.6586072884519911
scale(days_since_covid),0.05399643915892554,0.015531107064013568,3.476663893718064,5.076938257019613e-4
scale(hospital_beds/population),0.06183295532397608,0.008692394280437306,7.113454973290204,1.131734192558236e-12
scale(proportion_obsese),0.013065462949370804,0.009944379014309848,1.3138540808400154,0.1888953140625083
scale(proportion_smoke),0.09039398402541643,0.016830695217929674,5.37078135246131,7.839621598005911e-8
scale(summer_mean_maximum_temperature),0.1996915827459526,0.024085009276473803,8.291115043954374,1.1219170549233144e-16
scale(winter_mean_maximum_temperature),-0.21056029406719348,0.034004439682043607,-6.192141262612306,5.935232111172764e-10
scale(summer_mean_relative_humidity),0.047385937276618696,0.023706975550825942,1.9988183298635827,0.04562801379094982
scale(winter_mean_relative_humidity),-0.08145016076511605,0.014760317009169802,-5.518185057578058,3.4251864181599236e-8
