variable,estimate,standard_error,z_value,p_value
(Intercept),-6.536107669063394,0.07940383961942551,-82.3147558152136,0
PM2.5_concentration,0.02625119911741233,0.007393493366620067,3.5505812767656617,3.8438142923018795e-4
"factor(population_density_quantile)(14.3,42.1]",0.04844624811030976,0.023900491666466014,2.0269979708527535,0.042662620193111976
"factor(population_density_quantile)(383,7.94e+04]",0.02592010515978479,0.024439024705882814,1.0606030916424196,0.2888703169565363
"factor(population_density_quantile)(42.1,107]",0.008034486514519967,0.021470331647776546,0.3742134330445712,0.7082455307340916
"factor(population_density_quantile)[0.218,14.3]",0.036611174442670084,0.03325095233461719,1.1010564170986046,0.2708721037845979
scale(proportion_poor),0.017537412852528238,0.00982065556214777,1.7857680418121515,0.07413682321710822
scale(log(median_house_value)),-0.06637817213539741,0.01686822201984175,-3.9351018772054407,8.316141250747902e-5
scale(log(median_household_income)),0.029198449278861064,0.016791695665425682,1.73886246276968,0.08205895831968898
scale(proportion_owner_occupied),0.028340627976689018,0.010132713442670862,2.7969435963066935,0.005158853848250072
scale(proportion_no_high_school),0.07424189359228289,0.012018249158867652,6.177430057480843,6.515342315715552e-10
scale(proportion_black),0.009513679089215195,0.011418935524892853,0.8331493831868767,0.4047604853380107
scale(proportion_hispanic),0.05545785126013702,0.01207142590784026,4.594142538216446,4.345322974174836e-6
scale(proportion_65_and_over),0.16080853392930236,0.015436515982274315,10.417411164148575,2.0649752985671023e-25
scale(proportion_15_to_44),-0.08940106792973361,0.018666626939014053,-4.789353117829849,1.6731981877933503e-6
scale(proportion_45_to_64),-0.1065358175416881,0.014543963128693313,-7.325088533228405,2.3874104950560106e-13
scale(days_since_social_distancing),0.015457270326790062,0.04991082653257431,0.30969774296768804,0.7567908193005234
scale(days_since_covid),0.06476998045558617,0.015689699648609577,4.1281848541521375,3.656381257878063e-5
scale(hospital_beds/population),0.06019205830728181,0.008387809842301155,7.176135300984411,7.170959005095226e-13
scale(proportion_obsese),0.013979062131221758,0.009588714856559039,1.4578660790668478,0.14487746007868027
scale(proportion_smoke),0.09222657672965379,0.016243494101181123,5.677754807873982,1.3647414460351375e-8
scale(summer_mean_maximum_temperature),0.19158904076071395,0.02315851348337183,8.272942082326564,1.3069319551400488e-16
scale(winter_mean_maximum_temperature),-0.20194267775843158,0.03269012371606195,-6.177482823633646,6.513165876389271e-10
scale(summer_mean_relative_humidity),0.048112447086948985,0.022813542108412438,2.108942436834815,0.0349495505986519
scale(winter_mean_relative_humidity),-0.07770556348253946,0.014198522327657802,-5.472792287065961,4.429992483423016e-8
