variable,estimate,standard_error,z_value,p_value
(Intercept),-6.705827991105142,0.09066775640828623,-73.96044919108961,0
PM2.5_concentration,0.019835667440938808,0.008322233352837776,2.3834548491932273,0.01715098824648515
"factor(population_density_quantile)(14.3,42.1]",0.06143955761342236,0.027045672694208024,2.27169641177311,0.023104853069581904
"factor(population_density_quantile)(383,7.94e+04]",0.04222466499813861,0.027702332076153618,1.5242278116536596,0.1274518128465325
"factor(population_density_quantile)(42.1,107]",0.0044871436884473545,0.02435252689449958,0.18425782703727758,0.8538111965644941
"factor(population_density_quantile)[0.218,14.3]",0.06280296348118279,0.03734114380179766,1.681870373723243,0.09259397868170643
scale(proportion_poor),0.021974661186644293,0.011085179612888298,1.9823459748992454,0.04744053173048267
scale(log(median_house_value)),-0.0743014995354964,0.01903974329504006,-3.9024422957872695,9.522694478695616e-5
scale(log(median_household_income)),0.03222104314732524,0.018980996779513825,1.6975422061132948,0.08959419870754509
scale(proportion_owner_occupied),0.0274270317891755,0.011480075234617844,2.38909861030092,0.016889768355368658
scale(proportion_no_high_school),0.08251174694597721,0.013606072187663104,6.064332586798433,1.3250271397418313e-9
scale(proportion_black),0.0022618539608866574,0.012994673874686885,0.17406007897533005,0.8618182465821562
scale(proportion_hispanic),0.060371072659224194,0.013687833311616025,4.41056457109183,1.031014551984854e-5
scale(proportion_65_and_over),0.1733330497523393,0.01747618373666835,9.91824372895861,3.468045930507109e-23
scale(proportion_15_to_44),-0.07159784735787987,0.021202593360229827,-3.376843867230767,7.332265778245686e-4
scale(proportion_45_to_64),-0.11557332555631256,0.016576703825946736,-6.972032966856236,3.1239332155887266e-12
scale(days_since_social_distancing),0.034095888232606605,0.05830137551522418,0.5848213345104213,0.5586678574796333
scale(days_since_covid),0.05401993690894826,0.015293978325702028,3.5321049735088224,4.122656654395941e-4
scale(hospital_beds/population),0.06794102673428912,0.009421945065983726,7.210934287823247,5.556926827848536e-13
scale(proportion_obsese),0.008757395063952022,0.010835724572971531,0.8081965359101446,0.4189774515985549
scale(proportion_smoke),0.09152829008236528,0.018308941178895703,4.999103399156028,5.759751161007994e-7
scale(summer_mean_maximum_temperature),0.20550765799770238,0.02617570446851181,7.85108413204003,4.124561444959242e-15
scale(winter_mean_maximum_temperature),-0.24362060357527648,0.036916825400573214,-6.599175333518622,4.134511140547857e-11
scale(summer_mean_relative_humidity),0.05087264536436758,0.025742947248725372,1.9761779749941597,0.04813462350324688
scale(winter_mean_relative_humidity),-0.08151136022692843,0.016053261895488422,-5.07755749314949,3.823178376253518e-7
