variable,estimate,standard_error,z_value,p_value
(Intercept),-5.762309120866329,0.060911423826828626,-94.60145172847366,0
PM2.5_concentration,0.014656020058233375,0.005824602899892054,2.5162264810370147,0.011861893093736114
"factor(population_density_quantile)(14.3,42.1]",0.010205136485729805,0.018871353378217565,0.5407739594081884,0.5886633937337584
"factor(population_density_quantile)(383,7.94e+04]",-0.012084589308915504,0.019406638343595423,-0.6227038962110436,0.5334791218851901
"factor(population_density_quantile)(42.1,107]",-0.008036391212943444,0.017021851708404347,-0.4721220317631816,0.6368396875157283
"factor(population_density_quantile)[0.218,14.3]",-0.005117498759923009,0.026244251995219455,-0.194995032087605,0.8453968367935465
scale(proportion_poor),0.0022753124249407725,0.007708429415796781,0.29517198669264655,0.7678625004963298
scale(log(median_house_value)),-0.059672715706481166,0.013220549420178904,-4.513633572247836,6.3726282502138305e-6
scale(log(median_household_income)),-0.02415926458769386,0.013174230096349663,-1.8338274351522026,0.06667961386089763
scale(proportion_owner_occupied),0.027708425893472603,0.007957791241428494,3.4819241989186307,4.978245916382126e-4
scale(proportion_no_high_school),0.05087442800797343,0.009459488727596757,5.378137177705416,7.526046584065727e-8
scale(proportion_black),-0.04675283849704916,0.009103875820383675,-5.135487282501048,2.8141391068562253e-7
scale(proportion_hispanic),0.019322516068914657,0.009607152007492334,2.0112636974876215,0.044297610822264875
scale(proportion_65_and_over),0.11443269604161344,0.012035601908663287,9.507849869913377,1.9464391973510206e-21
scale(proportion_15_to_44),-0.09213443335949591,0.01461817818641796,-6.302730216074384,2.9244768483544103e-10
scale(proportion_45_to_64),-0.042638005016333545,0.011491181860425241,-3.710497800332932,2.0685209409150777e-4
scale(days_since_social_distancing),0.02462791660174161,0.03625095249600996,0.6793729517714696,0.4969015835841179
scale(days_since_covid),0.06391012227184391,0.019303995058011763,3.310719987224572,9.305627536072232e-4
scale(hospital_beds/population),0.047724950306248286,0.006599718412202384,7.231361601429605,4.781752457312816e-13
scale(proportion_obsese),0.02891984444031983,0.007608940562231058,3.800771500814574,1.4424627299674896e-4
scale(proportion_smoke),0.10317846587281647,0.012982210335442996,7.947680957773951,1.9003530034544693e-15
scale(summer_mean_maximum_temperature),0.12294001428965216,0.018018944914176063,6.822819808552245,8.927060341790573e-12
scale(winter_mean_maximum_temperature),-0.06444631467009936,0.02554829762764265,-2.522528726155514,0.01165144333289034
scale(summer_mean_relative_humidity),-0.006738329930325884,0.01762292080111886,-0.3823616985158371,0.702193096071932
scale(winter_mean_relative_humidity),-0.047725585780290805,0.01115953625180028,-4.276663895651723,1.8971489810932e-5
