variable,estimate,standard_error,z_value,p_value
(Intercept),-6.5122930319554335,0.07858148848290886,-82.87311881820398,0
PM2.5_concentration,0.026257896460599887,0.007305031887913602,3.5944944339044405,3.2502209319927903e-4
"factor(population_density_quantile)(14.3,42.1]",0.05049237393540574,0.023603520562134484,2.1391882538237623,0.03242042510416659
"factor(population_density_quantile)(383,7.94e+04]",0.023562435912326297,0.024150712617471468,0.9756414349148609,0.329242183716083
"factor(population_density_quantile)(42.1,107]",0.008852309688380399,0.021225804817713533,0.4170541359634522,0.6766388107850034
"factor(population_density_quantile)[0.218,14.3]",0.041073429682463886,0.03276994316947863,1.2533872722952717,0.21006480118204118
scale(proportion_poor),0.01630293714477938,0.00970286455835322,1.6802189752039918,0.09291471875396964
scale(log(median_house_value)),-0.06702285524682453,0.016664258810252346,-4.021952371838469,5.771773049887228e-5
scale(log(median_household_income)),0.029532461785468294,0.016586940621370616,1.7804646715512242,0.0749999460613327
scale(proportion_owner_occupied),0.02635653880317729,0.010010713587531514,2.6328331714539046,0.008467592802618306
scale(proportion_no_high_school),0.07370922750248281,0.01188264156876986,6.203101143453365,5.536123364296722e-10
scale(proportion_black),0.01072717553440079,0.01128639153712053,0.9504521882941506,0.3418825369061177
scale(proportion_hispanic),0.05647709603919673,0.0119477304346839,4.727014586405919,2.2784490376691293e-6
scale(proportion_65_and_over),0.15916167936291567,0.015259431446332593,10.430380707347267,1.8016497928543197e-25
scale(proportion_15_to_44),-0.09204911324488421,0.018482367536797314,-4.980374568443128,6.346132344179332e-7
scale(proportion_45_to_64),-0.10520033126091792,0.01441116133923693,-7.299920442531682,2.8793793198483693e-13
scale(days_since_social_distancing),0.016357801914494405,0.04945804743323208,0.3307409564960544,0.7408401628815653
scale(days_since_covid),0.07261465411217843,0.015152816616978213,4.792155540958385,1.649989021205772e-6
scale(hospital_beds/population),0.06038396211653966,0.008271405843035016,7.300326360770499,2.870705486315425e-13
scale(proportion_obsese),0.014156511279808144,0.009472350306100732,1.4945088412419192,0.13504267280345747
scale(proportion_smoke),0.09293078249933151,0.016070272882923807,5.782775636503304,7.3478034565806545e-9
scale(summer_mean_maximum_temperature),0.18533443233000474,0.0228340735000646,8.116573345070488,4.795309539710793e-16
scale(winter_mean_maximum_temperature),-0.19827962200469018,0.03230549430377694,-6.137643960504535,8.375431074114426e-10
scale(summer_mean_relative_humidity),0.04751143491955247,0.022462346019431454,2.115159070136835,0.03441639207543075
scale(winter_mean_relative_humidity),-0.07452200104534012,0.014018680561695395,-5.31590692272166,1.0612739175032211e-7
