variable,estimate,standard_error,z_value,p_value
(Intercept),-5.938565720846986,0.06607118863856892,-89.88132109039068,0
PM2.5_concentration,0.015937981737878908,0.006136779684876111,2.5971246413094367,0.00940078046476602
"factor(population_density_quantile)(14.3,42.1]",0.009832188169877775,0.019788830582329955,0.49685544221381295,0.6192909948941547
"factor(population_density_quantile)(383,7.94e+04]",-0.01897639123589855,0.020300408911749113,-0.9347787681713017,0.3499023236276561
"factor(population_density_quantile)(42.1,107]",-0.008013088859934694,0.017825605301876293,-0.4495268869826962,0.6530516168782471
"factor(population_density_quantile)[0.218,14.3]",5.005182500899036e-4,0.027530164280344323,0.01818072151669861,0.9854946820966346
scale(proportion_poor),0.007239522250811797,0.008106570904271127,0.8930437217291831,0.3718337592351731
scale(log(median_house_value)),-0.0568767810874631,0.013897333001187695,-4.09264001104401,4.264895677500757e-5
scale(log(median_household_income)),-0.02642392353077155,0.013863147746437592,-1.906055104805595,0.05664305663577446
scale(proportion_owner_occupied),0.028864235811232476,0.00836986706893058,3.448589514447386,5.635226521852545e-4
scale(proportion_no_high_school),0.05291730858378647,0.009933365306059896,5.327228683667157,9.972257843250203e-8
scale(proportion_black),-0.036535762676876984,0.009550363272550832,-3.825588790102489,1.304599016990439e-4
scale(proportion_hispanic),0.026173095871169828,0.010101849207610446,2.59092125939197,0.009571938992978507
scale(proportion_65_and_over),0.11944839216250584,0.012728428467766733,9.384378634408405,6.328849918461532e-21
scale(proportion_15_to_44),-0.09060993315576965,0.015687060320896812,-5.776093882616599,7.645472477070735e-9
scale(proportion_45_to_64),-0.050928856421026444,0.01224342839110896,-4.159689165006299,3.186809929622949e-5
scale(days_since_social_distancing),0.03061688546654834,0.04183613586252204,0.7318287130331218,0.46427312135217186
scale(days_since_covid),0.06363043943160201,0.018493273388548715,3.4407342656277846,5.801379868125027e-4
scale(hospital_beds/population),0.04835750886188915,0.0069579908548089535,6.949924176526804,3.654825952482669e-12
scale(proportion_obsese),0.02814187096309473,0.007989199351501452,3.5224895167756554,4.275139491968424e-4
scale(proportion_smoke),0.09432868391511233,0.013659058269267567,6.905943444677206,4.987086482072157e-12
scale(summer_mean_maximum_temperature),0.13148571219111174,0.018986834805051075,6.925099077395067,4.356704974365107e-12
scale(winter_mean_maximum_temperature),-0.07509200571701588,0.02711779959367365,-2.769103940665385,0.005621069958804432
scale(summer_mean_relative_humidity),-0.004839186781017104,0.018853448732813322,-0.25667382395639815,0.7974305801651831
scale(winter_mean_relative_humidity),-0.038917046643475034,0.011760399520484474,-3.3091602522251584,9.357625999312615e-4
