variable,estimate,standard_error,z_value,p_value
(Intercept),-8.8345571077278,0.16087815357220184,-54.914585427305184,0
PM2.5_concentration,0.08402325069560372,0.01640978691829275,5.120313329720273,3.0502842218739176e-7
"factor(population_density_quantile)(14.3,42.1]",0.10615465865212742,0.05392952213087214,1.9683960557729256,0.04902248537147083
"factor(population_density_quantile)(383,7.94e+04]",0.16723645607270857,0.053671225614481906,3.115942558755054,0.0018335798502925856
"factor(population_density_quantile)(42.1,107]",0.05187157615838041,0.04758266834755458,1.0901359246921312,0.2756532734642103
"factor(population_density_quantile)[0.218,14.3]",0.08465283157365104,0.0776422742630779,1.0902930443126773,0.27558407821093495
scale(proportion_poor),0.0236544340257906,0.022315495609079278,1.0600003889748504,0.28914442236792315
scale(log(median_house_value)),0.1134501910138636,0.03813796045946874,2.9747314656333868,0.002932451289200983
scale(log(median_household_income)),0.08040882013626921,0.03814596279557169,2.1079247774446985,0.035037496618195545
scale(proportion_owner_occupied),0.06729706350376899,0.022905976294755426,2.93796966511213,0.0033036934735776345
scale(proportion_no_high_school),0.17366355391870134,0.027252068559984726,6.37249071704224,1.8598268030437308e-10
scale(proportion_black),0.17463982966016803,0.024685410724169427,7.0746171336407455,1.49861936458391e-12
scale(proportion_hispanic),0.13601299566351374,0.026248921940730665,5.181660259062346,2.19919518049105e-7
scale(proportion_65_and_over),0.046916020672650945,0.035133028397739456,1.3353821976721378,0.1817512882843905
scale(proportion_15_to_44),-0.1235286813272489,0.043850247258376426,-2.817057805840582,0.004846580185388673
scale(proportion_45_to_64),-0.09745414356689391,0.03233471047122848,-3.0139173088810827,0.0025789808808320738
scale(days_since_social_distancing),0.024723035030140245,0.07779650773210893,0.317791064802981,0.7506434288909243
scale(days_since_covid),0.15589132073938194,0.03171319795068202,4.915660696906455,8.848353430363318e-7
scale(hospital_beds/population),0.04742228275515046,0.02091877060616536,2.266972741752508,0.023391890928042877
scale(proportion_obsese),0.0059592534863211494,0.021599734971739337,0.2758947502882845,0.7826289061531856
scale(proportion_smoke),0.188504909928478,0.036771155273129214,5.126434253378743,2.952811046176154e-7
scale(summer_mean_maximum_temperature),0.13257162047909168,0.051614467370310245,2.568497307701556,0.010214050556818143
scale(winter_mean_maximum_temperature),0.14080418496320335,0.0685019393624123,2.0554773525209713,0.03983292093763941
scale(summer_mean_relative_humidity),-0.07165220769479168,0.04759319772129295,-1.5055136264301663,0.13219207622105486
scale(winter_mean_relative_humidity),-0.01880653419915059,0.030891641588651337,-0.60879037927397,0.5426633913498204
