variable,estimate,standard_error,z_value,p_value
(Intercept),-5.959819538020583,0.06698284474788248,-88.9753124169751,0
PM2.5_concentration,0.015706433791766672,0.00617656329647854,2.542908254614896,0.010993409045341448
"factor(population_density_quantile)(14.3,42.1]",0.011577308754794227,0.019913029588447713,0.5813936399467138,0.5609751829523956
"factor(population_density_quantile)(383,7.94e+04]",-0.020189617014618657,0.020431024636457386,-0.9881842626038462,0.3230624140841134
"factor(population_density_quantile)(42.1,107]",-0.007244567091812704,0.01793713092862479,-0.40388661490180316,0.6862960995973643
"factor(population_density_quantile)[0.218,14.3]",-7.222368581594023e-4,0.02769539514153475,-0.026077867980163406,0.9791952298520428
scale(proportion_poor),0.006601683291449515,0.008150168672108585,0.8100057258988664,0.41793688486035174
scale(log(median_house_value)),-0.05510923722498471,0.013974135055708034,-3.943659983626261,8.024741419549758e-5
scale(log(median_household_income)),-0.02675842532201765,0.013933823993665242,-1.9203935211312329,0.05480821129950632
scale(proportion_owner_occupied),0.028133717119902056,0.008420949357381219,3.3409198803982827,8.35013153562415e-4
scale(proportion_no_high_school),0.055003914532917836,0.009989885671695798,5.505960362365272,3.671611413462393e-8
scale(proportion_black),-0.03353096449212151,0.009607072982180094,-3.490237302695338,4.8259181326683765e-4
scale(proportion_hispanic),0.02720347252660056,0.010148198593945822,2.6806208288857807,0.007348572940367461
scale(proportion_65_and_over),0.12232480471515063,0.012801378507079193,9.555596270159867,1.228742902496675e-21
scale(proportion_15_to_44),-0.08879241980077394,0.015764013207998907,-5.632602474331808,1.775103045226108e-8
scale(proportion_45_to_64),-0.05199933422252761,0.012308739436494485,-4.224586481078111,2.3937991590567843e-5
scale(days_since_social_distancing),0.024143621884251416,0.042985427610788905,0.5616699245814089,0.5743409291612085
scale(days_since_covid),0.061811549475607463,0.018534043257042044,3.3350277982178578,8.529087266261936e-4
scale(hospital_beds/population),0.048110971368192805,0.0070182515864917186,6.855122073536624,7.125164854699086e-12
scale(proportion_obsese),0.027404222887402567,0.008033016643196542,3.4114485385278286,6.461869763158564e-4
scale(proportion_smoke),0.09241379463376712,0.013746658709209164,6.722636866794201,1.7846496637847913e-11
scale(summer_mean_maximum_temperature),0.13397807605722692,0.01910388502291891,7.013132454288411,2.3304063429117507e-12
scale(winter_mean_maximum_temperature),-0.08266985577696644,0.027191767548257667,-3.040253107130712,0.002363794067274074
scale(summer_mean_relative_humidity),-0.005139312811806555,0.01901789710270745,-0.270235598817858,0.7869790072337998
scale(winter_mean_relative_humidity),-0.03772886354122503,0.011839411836014153,-3.1867177241404923,0.0014389713745365262
