variable,estimate,standard_error,z_value,p_value
(Intercept),-6.54444101476601,0.08046557784775817,-81.33218190700339,0
PM2.5_concentration,0.024287723097307964,0.007510618024387749,3.233784892061243,0.00122161428010894
"factor(population_density_quantile)(14.3,42.1]",0.046961873037255054,0.024311036190350372,1.931710054213787,0.053395303114680374
"factor(population_density_quantile)(383,7.94e+04]",0.0281358261779839,0.02488608217845005,1.1305847974072811,0.2582298891660121
"factor(population_density_quantile)(42.1,107]",0.007017113984747359,0.021849190892847488,0.32116127407923695,0.7480881776466093
"factor(population_density_quantile)[0.218,14.3]",0.038197298108805955,0.03382395764342169,1.129297124585148,0.2587725134928867
scale(proportion_poor),0.017047809490984958,0.009978446899655281,1.7084632170136516,0.08755042590672178
scale(log(median_house_value)),-0.06701384560988792,0.017147186133011395,-3.9081540895432574,9.300398525772478e-5
scale(log(median_household_income)),0.02991535889958892,0.01707068305672498,1.7524406492805098,0.07969806689766089
scale(proportion_owner_occupied),0.02892183005759735,0.01030900434650957,2.805492081045608,0.005023981585637966
scale(proportion_no_high_school),0.07424062985934295,0.012221815842269638,6.074435322661201,1.2442477096473678e-9
scale(proportion_black),0.009216126265258072,0.011624934546950128,0.7927895187741921,0.4279004641084855
scale(proportion_hispanic),0.055784343564935855,0.012263985314264644,4.5486309821368796,5.3996031307143114e-06
scale(proportion_65_and_over),0.1663300803816394,0.015708679989852224,10.588418663381539,3.372406406489675e-26
scale(proportion_15_to_44),-0.08166590161126994,0.018989480317257567,-4.300586442960857,1.7034670494184405e-5
scale(proportion_45_to_64),-0.1069350246897237,0.014801665213938418,-7.224526642382455,5.028502774589961e-13
scale(days_since_social_distancing),0.011097137307358519,0.050389374104344485,0.22022772667068596,0.8256938039046628
scale(days_since_covid),0.057287228058108305,0.015789591939098666,3.6281639372992243,2.854439963284854e-4
scale(hospital_beds/population),0.06059663607207211,0.008535729228857683,7.099175061365157,1.2550375357495294e-12
scale(proportion_obsese),0.013254852315341343,0.009743690125236964,1.3603524070423973,0.17371843155546152
scale(proportion_smoke),0.09137170956889029,0.01652123785525879,5.530560746681959,3.1920872984599255e-8
scale(summer_mean_maximum_temperature),0.19388061794251657,0.02358175543326654,8.221636361685405,2.007450810861362e-16
scale(winter_mean_maximum_temperature),-0.19666134570133192,0.03316173297729508,-5.930369979035189,3.0225284454551627e-9
scale(summer_mean_relative_humidity),0.044021707668835904,0.02314234866378665,1.9022143477477484,0.05714313784813917
scale(winter_mean_relative_humidity),-0.0788759669440936,0.014438641002759102,-5.462838706843744,4.6858032121775656e-8
