variable,estimate,standard_error,z_value,p_value
(Intercept),-8.22174422834363,0.14304842663968714,-57.47525101448827,0
PM2.5_concentration,0.0492781425629392,0.01439457826306073,3.4233821694794937,6.184705849491125e-4
"factor(population_density_quantile)(14.3,42.1]",0.0919471986268497,0.047335091991527994,1.9424742777157031,0.0520797109207847
"factor(population_density_quantile)(383,7.94e+04]",0.17322677732655442,0.047972674393073435,3.6109468466816574,3.050811878845262e-4
"factor(population_density_quantile)(42.1,107]",0.053975686142388665,0.042291544022407285,1.2762760828450903,0.20185794173657737
"factor(population_density_quantile)[0.218,14.3]",0.07970581837809365,0.06705423680062253,1.1886768410337594,0.2345668572587557
scale(proportion_poor),0.031429500586497815,0.01951196679396757,1.6107807541069994,0.10722751733167624
scale(log(median_house_value)),0.05828308067270453,0.03335858796495957,1.7471686971260916,0.08060807985532946
scale(log(median_household_income)),0.08205973638969746,0.03353412209432229,2.4470518762616154,0.014403010686699512
scale(proportion_owner_occupied),0.05023448036888959,0.020116934808448145,2.497123982714977,0.012520517234737977
scale(proportion_no_high_school),0.17235970880973625,0.02393551584902942,7.201002472513054,5.977146363367586e-13
scale(proportion_black),0.14725472127283,0.02204792292519815,6.6788477886293505,2.4082812731504806e-11
scale(proportion_hispanic),0.10861185200944966,0.023103675766180453,4.7010637228746734,2.588097271736184e-6
scale(proportion_65_and_over),0.08103999148025684,0.030450635267109765,2.6613563483777125,0.007782654208091438
scale(proportion_15_to_44),-0.14147620252245396,0.035684705353911335,-3.9646173653202665,7.351377094814256e-5
scale(proportion_45_to_64),-0.11047369952613637,0.02750352163033113,-4.016711060168563,5.9016009234149766e-5
scale(days_since_social_distancing),0.01730113656920406,0.07326416027951764,0.23614734002541915,0.8133183404868997
scale(days_since_covid),0.09610250811792624,0.025879085155783712,3.7135203017966156,2.0439605977970365e-4
scale(hospital_beds/population),0.06131323396257989,0.017901329584165147,3.4250659245341923,6.146502561880743e-4
scale(proportion_obsese),-0.009663572000466735,0.018889036809902383,-0.511596864240357,0.6089331805475444
scale(proportion_smoke),0.16186376452878118,0.03208357722973218,5.045065996530473,4.533648545551916e-7
scale(summer_mean_maximum_temperature),0.20404205934333514,0.045418067690207176,4.492530609956568,7.038179834043497e-6
scale(winter_mean_maximum_temperature),0.012522361121098974,0.06067665349108154,0.20637857232748594,0.8364952073580876
scale(summer_mean_relative_humidity),0.021207332204172678,0.04225645720510806,0.5018719884924259,0.6157575704267679
scale(winter_mean_relative_humidity),-0.048261802389890134,0.027175991464543584,-1.775898496761641,0.07574964878494937
