variable,estimate,standard_error,z_value,p_value
(Intercept),-6.606919177421844,0.08552050681307147,-77.25537913220134,0
PM2.5_concentration,0.02225639481916745,0.007856432018629327,2.832888360313263,0.004612949347471932
"factor(population_density_quantile)(14.3,42.1]",0.04565389292794038,0.025406070530393763,1.7969678889666847,0.07234071768046094
"factor(population_density_quantile)(383,7.94e+04]",0.02978524148591294,0.02606092960296633,1.1429078678192162,0.2530768455547461
"factor(population_density_quantile)(42.1,107]",0.001942857734707705,0.022852884499041035,0.08501586461828187,0.9322487782302691
"factor(population_density_quantile)[0.218,14.3]",0.042603386909080276,0.03523359521461791,1.2091694489185918,0.22659775236401658
scale(proportion_poor),0.02052395658821803,0.010413865954132939,1.9708297263104977,0.048743355323884
scale(log(median_house_value)),-0.06570488554065451,0.017913483220925376,-3.6679011407397475,2.445496964735068e-4
scale(log(median_household_income)),0.029942700154715264,0.017834099465950243,1.6789577860033453,0.09316027120366284
scale(proportion_owner_occupied),0.030655555869915987,0.01078812725128113,2.8416012488428453,0.004488759607779182
scale(proportion_no_high_school),0.07649734746980975,0.012768726431769194,5.990992749244024,2.085639396563207e-9
scale(proportion_black),0.005232891464141283,0.012148296673861955,0.43075104309892864,0.666649400271777
scale(proportion_hispanic),0.056947667362252055,0.012837281493049852,4.436115807936728,9.159658427854453e-6
scale(proportion_65_and_over),0.1704656468502289,0.01642734195477125,10.376946393370591,3.1571216426813683e-25
scale(proportion_15_to_44),-0.07973989313665099,0.019857598141923907,-4.0155860022316565,5.9298269627262154e-5
scale(proportion_45_to_64),-0.11388551452564297,0.015506023562207968,-7.344598314890367,2.06377948009983e-13
scale(days_since_social_distancing),0.03178558300716861,0.05510893223616154,0.5767773338622492,0.5640898831195451
scale(days_since_covid),0.05547235397457556,0.015098783488396052,3.6739618140234955,2.388184389986871e-4
scale(hospital_beds/population),0.06315621946613796,0.00887677597566424,7.114770006507013,1.1209961050245813e-12
scale(proportion_obsese),0.012613117439052994,0.010182886970560445,1.2386582975455334,0.21547206865466784
scale(proportion_smoke),0.09078087860394736,0.017226318018448237,5.269894501351194,1.3650219187026885e-7
scale(summer_mean_maximum_temperature),0.20353801201105523,0.024649666239788325,8.257231965377033,1.4908950896335684e-16
scale(winter_mean_maximum_temperature),-0.2227081771117292,0.034901746536803044,-6.381003795236689,1.7593094729491154e-10
scale(summer_mean_relative_humidity),0.049927894517196626,0.02432835048943176,2.052251530118547,0.04014522387703587
scale(winter_mean_relative_humidity),-0.08192774766967632,0.015129993944390916,-5.414922700616749,6.131518886571905e-8
