variable,estimate,standard_error,z_value,p_value
(Intercept),-5.763932931990097,0.06095985377523438,-94.5529323814054,0
PM2.5_concentration,0.014751864669642505,0.005826164675781162,2.532002696553475,0.011341311906112747
"factor(population_density_quantile)(14.3,42.1]",0.010505168742225502,0.018874549220079334,0.5565785237959366,0.5778154304406631
"factor(population_density_quantile)(383,7.94e+04]",-0.01212385344752823,0.019408976704970507,-0.6246518624767783,0.5321995732463451
"factor(population_density_quantile)(42.1,107]",-0.007974995991853884,0.017024965594706228,-0.4684294924116406,0.6394774814878053
"factor(population_density_quantile)[0.218,14.3]",-0.0046050624275533626,0.026244901351479825,-0.17546503093614046,0.8607142457485623
scale(proportion_poor),0.0023268157697571693,0.007709052279378486,0.30182902974744913,0.7627823997727607
scale(log(median_house_value)),-0.05959238716144535,0.013222096741234212,-4.507030036741564,6.5741330185662724e-6
scale(log(median_household_income)),-0.02408490972969969,0.013175802218644703,-1.8279653360019188,0.06755475420183332
scale(proportion_owner_occupied),0.027665777026801158,0.007958924314534781,3.476069872442089,5.088197007956178e-4
scale(proportion_no_high_school),0.05073256065150149,0.00946074638120273,5.362426874934569,8.21112128025361e-8
scale(proportion_black),-0.046822066384291046,0.009105518375836064,-5.14216373540533,2.7159225774188624e-7
scale(proportion_hispanic),0.01933823391897955,0.009608243554976848,2.01267107857219,0.04414924390400285
scale(proportion_65_and_over),0.114447028238092,0.01203689226856363,9.50802131352373,1.9432346359503614e-21
scale(proportion_15_to_44),-0.09245174685535044,0.014618942577808196,-6.324106299979163,2.5470235055985314e-10
scale(proportion_45_to_64),-0.04289429478649816,0.011493338961127137,-3.732100387152557,1.8988979248322417e-4
scale(days_since_social_distancing),0.025394609045247075,0.03632212966361364,0.699149782252074,0.484458430088862
scale(days_since_covid),0.06362997680047222,0.019234083237113075,3.3081886989911307,9.390151577528615e-4
scale(hospital_beds/population),0.04779059691838806,0.0066010053919498355,7.239896664327894,4.490267331463571e-13
scale(proportion_obsese),0.028809677368226302,0.007610161986929587,3.78568516908139,1.5328564260779957e-4
scale(proportion_smoke),0.10330214990744777,0.012984259313920258,7.955952465975387,1.77758642772295e-15
scale(summer_mean_maximum_temperature),0.12302595039628689,0.01802257247719629,6.826214767728076,8.71843807565105e-12
scale(winter_mean_maximum_temperature),-0.06478667750765119,0.02556058024631227,-2.5346325037749575,0.011256534675523065
scale(summer_mean_relative_humidity),-0.007008543311834346,0.017630410596987584,-0.3975258133257464,0.6909797551245389
scale(winter_mean_relative_humidity),-0.04759534904866802,0.011163120269418058,-4.263624139126937,2.0113767158455358e-5
