variable,estimate,standard_error,z_value,p_value
(Intercept),-9.845486366339042,0.2291525727540974,-42.964764689350396,0
PM2.5_concentration,0.08526033111398625,0.02322921238478076,3.670392680633754,2.4217813503164522e-4
"factor(population_density_quantile)(14.3,42.1]",0.17502597419584684,0.07694597889827712,2.274660439725276,0.022926307383637944
"factor(population_density_quantile)(383,7.94e+04]",0.23750733501962581,0.0733795034644612,3.2366985848392145,0.0012092105902885846
"factor(population_density_quantile)(42.1,107]",0.15500903570634217,0.06639116016259612,2.3347842593308403,0.019554693902082792
"factor(population_density_quantile)[0.218,14.3]",0.2783623394415554,0.11406477689208884,2.4403882340023384,0.014671485067085202
scale(proportion_poor),0.04371840218273451,0.03256668429739439,1.3424271805967165,0.17945752660448686
scale(log(median_house_value)),0.14757624748725012,0.05807374381682199,2.5411870802188976,0.01104767886554294
scale(log(median_household_income)),0.1524897574129784,0.05659501427862572,2.6944026670308543,0.007051491852706739
scale(proportion_owner_occupied),0.10228940648934895,0.03338111066779438,3.064290086310289,0.0021818723237402755
scale(proportion_no_high_school),0.17790467215330003,0.039601130399296115,4.492413988173988,7.042036281182552e-6
scale(proportion_black),0.3411878336751652,0.03464675159821523,9.847613930211596,7.019050025851685e-23
scale(proportion_hispanic),0.12464775357351227,0.03969313086646532,3.1402852547169746,0.0016878339999217174
scale(proportion_65_and_over),2.9123527644388117e-4,0.04958240594353941,0.00587376249501723,0.9953134425399719
scale(proportion_15_to_44),-0.27655122754164163,0.06160509979267403,-4.489096332484614,7.152594854569959e-6
scale(proportion_45_to_64),-0.25086416615471147,0.04583818452997489,-5.472820722004474,4.4292814620480465e-8
scale(days_since_social_distancing),0.15705696868998434,0.1137304781084853,1.380957605226725,0.16729199623820915
scale(days_since_covid),0.6198957678562063,0.06240811618257755,9.932935101624848,2.993128754839801e-23
scale(hospital_beds/population),0.01645099166240885,0.0317861961526506,0.5175514422488401,0.6047712684043313
scale(proportion_obsese),-0.008182956684658469,0.03098721514485743,-0.26407525317797054,0.7917219323310178
scale(proportion_smoke),0.17202036541594562,0.05379747315630633,3.197554742323075,0.0013859810197695533
scale(summer_mean_maximum_temperature),0.11702594135002925,0.07131635726555408,1.6409410945411955,0.10080964346226103
scale(winter_mean_maximum_temperature),-0.10191083957517723,0.09707305233178719,-1.0498365625390547,0.2937932619062013
scale(summer_mean_relative_humidity),-0.04738996939250369,0.06938644711973034,-0.6829859628167667,0.494615712572168
scale(winter_mean_relative_humidity),-0.07247873970207179,0.0446668930437237,-1.6226501277159244,0.10466421821039437
