variable,estimate,standard_error,z_value,p_value
(Intercept),-6.488332682276558,0.07810177723224393,-83.07535260027197,0
PM2.5_concentration,0.024863959684647774,0.007269137815084687,3.4204826373013404,6.251012585460371e-4
"factor(population_density_quantile)(14.3,42.1]",0.046384840463917616,0.023500604454636174,1.9737722301337175,0.04840764782088471
"factor(population_density_quantile)(383,7.94e+04]",0.0217598015138928,0.02406600943627422,0.904171569096731,0.3659044332637633
"factor(population_density_quantile)(42.1,107]",0.007005439105536017,0.021138856904408355,0.3314010373037287,0.7403415814685266
"factor(population_density_quantile)[0.218,14.3]",0.03768698576910309,0.032611205206779924,1.1556452921668747,0.24782627395550616
scale(proportion_poor),0.016017090835399383,0.00966539627259981,1.6571582151065893,0.09748749196243095
scale(log(median_house_value)),-0.06474783908334507,0.016599600632415414,-3.900566074879332,9.59680283841237e-5
scale(log(median_household_income)),0.027598401679299677,0.016519924634260705,1.670613050017389,0.09479813315844285
scale(proportion_owner_occupied),0.026490725082679533,0.009968403287292394,2.657469237470519,0.007872977533035671
scale(proportion_no_high_school),0.07287564503357997,0.01184174597352504,6.154130074780384,7.549070823340458e-10
scale(proportion_black),0.011249122499442604,0.01124460916864402,1.0004013772938565,0.3171163037360999
scale(proportion_hispanic),0.056954421318065045,0.011899892456607577,4.786129078539725,1.7002872841823322e-6
scale(proportion_65_and_over),0.1584695181085323,0.015198167463834775,10.42688327297504,1.8691910049874135e-25
scale(proportion_15_to_44),-0.0916353521330192,0.018443475123561544,-4.968442851420935,6.74926847108649e-7
scale(proportion_45_to_64),-0.10280193000583195,0.01437910966195936,-7.149394672035884,8.716139679177478e-13
scale(days_since_social_distancing),0.015636966217469676,0.0490720009593613,0.31865352770960653,0.7499892583746296
scale(days_since_covid),0.0744764435808581,0.015391268808903395,4.8388761515084235,1.305753780864309e-6
scale(hospital_beds/population),0.0598957034544072,0.008242547059330797,7.266649862387327,3.685123482971697e-13
scale(proportion_obsese),0.0150544569020968,0.009438569504117804,1.5949934887409507,0.1107136918450837
scale(proportion_smoke),0.09420435186159304,0.01600811721717052,5.884786485730389,3.985681905966175e-9
scale(summer_mean_maximum_temperature),0.18528189577888604,0.022739425962377508,8.14804630888378,3.698507306419147e-16
scale(winter_mean_maximum_temperature),-0.19549766057312817,0.0321573729501613,-6.079403963629671,1.2063010445752352e-9
scale(summer_mean_relative_humidity),0.0445057529585848,0.022355509135231887,1.990818132987386,0.04650088510132129
scale(winter_mean_relative_humidity),-0.07305760517574758,0.013962125382491983,-5.232556159920986,1.6718183535256778e-7
