variable,estimate,standard_error,z_value,p_value
(Intercept),-6.013244401647812,0.06772686742344239,-88.7866902812995,0
PM2.5_concentration,0.016516912362032975,0.006252379609889563,2.6417001833842133,0.00824910426860088
"factor(population_density_quantile)(14.3,42.1]",0.013743676738685554,0.02016322372722784,0.6816210009179478,0.4954786320479915
"factor(population_density_quantile)(383,7.94e+04]",-0.018659652894703147,0.020678928478196537,-0.9023510533622439,0.36687041336442744
"factor(population_density_quantile)(42.1,107]",-0.0030973534847399493,0.018157531458752194,-0.17058230034055538,0.864552216208926
"factor(population_density_quantile)[0.218,14.3]",-1.256964443246463e-4,0.028057159395612475,-0.004480013195644548,0.996425478596089
scale(proportion_poor),0.008925315670428296,0.008236003918544165,1.0836949276252867,0.27850008537757537
scale(log(median_house_value)),-0.05436045852609435,0.014133821513954592,-3.846126008625709,1.2000006653081873e-4
scale(log(median_household_income)),-0.023474096984883407,0.014100911272918504,-1.6647219836044618,0.09596823499601047
scale(proportion_owner_occupied),0.028579508125711015,0.008528371132681763,3.3511098052699464,8.04883801519903e-4
scale(proportion_no_high_school),0.05488254171846862,0.010113519133735933,5.42665129642119,5.742115347325109e-8
scale(proportion_black),-0.02918186531269205,0.00971322909632648,-3.0043423276949746,0.0026615567200375134
scale(proportion_hispanic),0.025288209873816,0.010260353936207682,2.464652782062092,0.013714608044460412
scale(proportion_65_and_over),0.12540123635137532,0.0129643413032643,9.67278116318956,3.9353532846567807e-22
scale(proportion_15_to_44),-0.0867440534600995,0.015942243567042547,-5.441144660430717,5.293930242166722e-8
scale(proportion_45_to_64),-0.05649477599370887,0.012442908210788924,-4.540319275579298,5.61691067939408e-6
scale(days_since_social_distancing),0.018123627044286484,0.04340005645335081,0.4175945499925082,0.6762435821580248
scale(days_since_covid),0.059485374997086136,0.018430782478136103,3.227501331951147,0.001248764596757237
scale(hospital_beds/population),0.04855105879795541,0.007091369806038573,6.846499354273179,7.567898720667915e-12
scale(proportion_obsese),0.028973365686215315,0.008127478299057573,3.564865339545101,3.6404304633005035e-4
scale(proportion_smoke),0.0897522929668701,0.013885179461627173,6.463891461749406,1.0204407791545415e-10
scale(summer_mean_maximum_temperature),0.13737113744850313,0.01933338341583586,7.1053852548118,1.199873592547471e-12
scale(winter_mean_maximum_temperature),-0.07630786388515548,0.027535574937288167,-2.771246435164162,0.005584214611403739
scale(summer_mean_relative_humidity),-0.0040725928383573895,0.019283015141085113,-0.21120103928561312,0.8327303998124335
scale(winter_mean_relative_humidity),-0.03633885201830301,0.011981639927815984,-3.0328779897600264,0.0024223351753152535
