variable,estimate,standard_error,z_value,p_value
(Intercept),-11.195257550679724,0.28141918420161904,-39.7814299065661,0
PM2.5_concentration,0.07719317716907192,0.0289934110608671,2.6624386143119554,0.007757671796192503
"factor(population_density_quantile)(14.3,42.1]",0.3587090540113422,0.10046669530245626,3.5704275225878983,3.56399060436441e-4
"factor(population_density_quantile)(383,7.94e+04]",0.20183286148439578,0.087577854550509,2.3046107091832466,0.021188385659247105
"factor(population_density_quantile)(42.1,107]",0.2446334736497849,0.08427570538027432,2.902775747125863,0.003698713839704315
"factor(population_density_quantile)[0.218,14.3]",0.45258560609488824,0.15997856743497682,2.829038997857268,0.004668800944473417
scale(proportion_poor),0.06819604019639679,0.043624392095630925,1.563254796694961,0.11799267598290662
scale(log(median_house_value)),0.12566402850505914,0.07816232635099224,1.6077314272960337,0.10789401244520544
scale(log(median_household_income)),0.2518914919053951,0.07625309490762397,3.3033608958501484,9.553335297648075e-4
scale(proportion_owner_occupied),0.05406302816986692,0.04283882698991873,1.2620100028086574,0.20694518705256074
scale(proportion_no_high_school),0.21366257955326906,0.052046582516667446,4.10521823377828,4.0393336331582963e-5
scale(proportion_black),0.39444352054912307,0.043762489249783265,9.013278890461574,1.9998588505292204e-19
scale(proportion_hispanic),0.029126474990210028,0.054545009932332085,0.5339897274992524,0.5933486412370679
scale(proportion_65_and_over),0.13272133059139438,0.06776859209045336,1.958448987906464,0.05017735127792671
scale(proportion_15_to_44),-0.11817928892265699,0.10057060417601071,-1.1750877892294347,0.2399595953546987
scale(proportion_45_to_64),-0.12658130807564325,0.07024465603658228,-1.8020062338937461,0.07154442477314302
scale(days_since_social_distancing),0.19964892592114059,0.12763791513037662,1.5641819730227327,0.11777483946439622
scale(days_since_covid),1.042512997583632,0.08257562291812691,12.62494863184109,1.5384180591908826e-36
scale(hospital_beds/population),-0.01106277598187443,0.04084876175629761,-0.27082279869031506,0.7865273241145139
scale(proportion_obsese),-0.05038427627560652,0.041175821139974755,-1.2236374377168624,0.22108903010177317
scale(proportion_smoke),0.0508832758903531,0.07298587052189215,0.6971661162154754,0.4856988413274319
scale(summer_mean_maximum_temperature),0.05914529918054449,0.08897984765755393,0.6647044329427255,0.5062395579386552
scale(winter_mean_maximum_temperature),0.010101674801636883,0.1214522274030799,0.0831740596087307,0.9337131386885523
scale(summer_mean_relative_humidity),-0.048862749111529366,0.08277979201676629,-0.5902738811137949,0.5550070472148902
scale(winter_mean_relative_humidity),-0.04288106343160393,0.056392650542701206,-0.7604016306900464,0.4470145488565971
