variable,estimate,standard_error,z_value,p_value
(Intercept),-6.492551141027309,0.07812748110518013,-83.10201543918494,0
PM2.5_concentration,0.025060326371728333,0.007271000120318257,3.446613389772771,5.67660291879462e-4
"factor(population_density_quantile)(14.3,42.1]",0.0475445750868843,0.023505172692386035,2.0227281760106055,0.04310118027879202
"factor(population_density_quantile)(383,7.94e+04]",0.022237769430099193,0.02407034061843019,0.9238660051645536,0.3555560843812619
"factor(population_density_quantile)(42.1,107]",0.00691718949874109,0.021143115157839797,0.32716037571106066,0.7435465888085138
"factor(population_density_quantile)[0.218,14.3]",0.037206985300212166,0.03262201770524888,1.1405482529128037,0.2540579617961548
scale(proportion_poor),0.01610148211589256,0.009670413852798213,1.6650251334624593,0.09590774161614835
scale(log(median_house_value)),-0.06438145367053534,0.016602709107611392,-3.877767974686741,1.0541918326459506e-4
scale(log(median_household_income)),0.02747778339481178,0.01653153385048879,1.6621436125238516,0.09648398281049554
scale(proportion_owner_occupied),0.02674143331510412,0.009972826550145076,2.6814297010625445,0.007330831529866137
scale(proportion_no_high_school),0.073592766830949,0.011846341278984152,6.212278128564917,5.222188756236892e-10
scale(proportion_black),0.011258664877649465,0.011248898362654776,1.0008682196851482,0.31689052276922103
scale(proportion_hispanic),0.05703645658497696,0.01190227684591071,4.79206267198978,1.650753163429818e-6
scale(proportion_65_and_over),0.1584391352964455,0.015202959849380356,10.42159795632843,1.9760486598031912e-25
scale(proportion_15_to_44),-0.09217735017588369,0.018439220132462426,-4.998983119335105,5.763344756205544e-7
scale(proportion_45_to_64),-0.1034395071095499,0.01437414944933721,-7.19621759006544,6.190581206687072e-13
scale(days_since_social_distancing),0.015314618319893126,0.049092793668023965,0.311952471547125,0.7550766442682029
scale(days_since_covid),0.07440321172667477,0.015343691956964646,4.849107498727022,1.240182025273054e-6
scale(hospital_beds/population),0.06038860869174666,0.008247566018202042,7.3219915498065085,2.443175419022068e-13
scale(proportion_obsese),0.014729464691860834,0.009440480472547672,1.5602452369551738,0.11870193920375226
scale(proportion_smoke),0.09394583008039736,0.016012758255079952,5.866936138287956,4.439215540853882e-9
scale(summer_mean_maximum_temperature),0.18546751991472055,0.022743965435549556,8.154581506038907,3.503910472743965e-16
scale(winter_mean_maximum_temperature),-0.1965184018504473,0.032161166219823255,-6.110425241026204,9.93660163447873e-10
scale(summer_mean_relative_humidity),0.04428530028003637,0.022359600887256657,1.980594398949033,0.04763677757367295
scale(winter_mean_relative_humidity),-0.07315643438399029,0.013966757087568222,-5.237896952407561,1.6241669929094127e-7
