variable,estimate,standard_error,z_value,p_value
(Intercept),-6.482701306389257,0.07788225497439312,-83.2372060685801,0
PM2.5_concentration,0.02478229115310204,0.007260706019328035,3.413206799329357,6.42032026389294e-4
"factor(population_density_quantile)(14.3,42.1]",0.046299746938007806,0.023477235401014526,1.9721123951420212,0.048596777283645635
"factor(population_density_quantile)(383,7.94e+04]",0.020658945538183544,0.024044716949371707,0.8591885519668538,0.3902364983329414
"factor(population_density_quantile)(42.1,107]",0.006814643763408389,0.021118630001538973,0.32268398863523756,0.7469345792419531
"factor(population_density_quantile)[0.218,14.3]",0.03695521531031246,0.032576919262533956,1.1343987137793565,0.25662733836449697
scale(proportion_poor),0.016202847344957548,0.009655974177995375,1.6780127044955846,0.09334461888205113
scale(log(median_house_value)),-0.06481186296431037,0.016581142393601467,-3.9087694578463275,9.276743791023187e-5
scale(log(median_household_income)),0.02751870867571112,0.016497052260364763,1.668098533083186,0.09529616834431581
scale(proportion_owner_occupied),0.026452836451398072,0.009955927868587839,2.6569935821712796,0.007884094391675119
scale(proportion_no_high_school),0.07213178418542118,0.011828141412182556,6.098319395397832,1.071894110142776e-9
scale(proportion_black),0.011391224472910832,0.011235598273266222,1.0138511715940313,0.31065377361288793
scale(proportion_hispanic),0.057843931259761165,0.011881974265769903,4.868208764464372,1.1261433061773383e-6
scale(proportion_65_and_over),0.15839111134424014,0.015181442978268818,10.433205300113173,1.748872376453551e-25
scale(proportion_15_to_44),-0.0916437701220494,0.01843587865425854,-4.970946698050675,6.662676628656046e-7
scale(proportion_45_to_64),-0.10141495089017198,0.014377535019261102,-7.053709189670536,1.7421027966925605e-12
scale(days_since_social_distancing),0.015554492423321277,0.04878427490727128,0.31884234116192395,0.7498460690037569
scale(days_since_covid),0.07451198708521006,0.015494152487175087,4.809039226049025,1.516574471995733e-6
scale(hospital_beds/population),0.06021723170255139,0.008239724040571229,7.308161220697478,2.7082274106015877e-13
scale(proportion_obsese),0.014640424546429989,0.009433234755572695,1.552004686174182,0.12066110232968778
scale(proportion_smoke),0.09450498616332678,0.01598644684867584,5.911569159669439,3.388639296534373e-9
scale(summer_mean_maximum_temperature),0.18510677115824356,0.02270885861284227,8.151302287538236,3.600259164345393e-16
scale(winter_mean_maximum_temperature),-0.19425492745764342,0.03209354763165356,-6.052772030289716,1.423742866544648e-9
scale(summer_mean_relative_humidity),0.04271355720970312,0.022296657809719518,1.9156932655208758,0.05540415014607661
scale(winter_mean_relative_humidity),-0.07266527270314295,0.013940129716393298,-5.212668331033543,1.8614352835433176e-7
