variable,estimate,standard_error,z_value,p_value
(Intercept),-6.69014246581883,0.08965237673139319,-74.6231467556417,0
PM2.5_concentration,0.021719899547584028,0.008199147440681915,2.6490436602976377,0.008071990280586102
"factor(population_density_quantile)(14.3,42.1]",0.057929594206854465,0.026588492316064683,2.178746862297776,0.029350478383732972
"factor(population_density_quantile)(383,7.94e+04]",0.037097579438962885,0.027270698950219906,1.3603457508251264,0.17372053691274777
"factor(population_density_quantile)(42.1,107]",0.005855591592035072,0.023938730195377504,0.24460744342929974,0.8067604000986699
"factor(population_density_quantile)[0.218,14.3]",0.06020496426563617,0.03672284001655492,1.6394419450809183,0.10112125205649321
scale(proportion_poor),0.023155782045846052,0.010906847378641383,2.123049974201662,0.03374966438228302
scale(log(median_house_value)),-0.07190310904852049,0.018726553399020712,-3.8396338886514263,1.2321791862138025e-4
scale(log(median_household_income)),0.03207187179157871,0.018661105657930336,1.7186479932902181,0.0856784870912411
scale(proportion_owner_occupied),0.0285485407090804,0.011296717952827749,2.5271535350614154,0.011499121987837748
scale(proportion_no_high_school),0.07967304351690445,0.013373690066642798,5.9574465326984205,2.562094953281831e-9
scale(proportion_black),7.824719942086659e-4,0.01278732645486805,0.06119121123327418,0.9512069290376302
scale(proportion_hispanic),0.06072936457775169,0.013487847304699442,4.502524621300564,6.7150972577602874e-6
scale(proportion_65_and_over),0.1745499165796401,0.017256555472863387,10.114991769598905,4.7405686521472824e-24
scale(proportion_15_to_44),-0.0708216931014259,0.0211715987624981,-3.3451273045507803,8.22448109443262e-4
scale(proportion_45_to_64),-0.11361141839964654,0.016531294310305315,-6.87250594339871,6.308375122014167e-12
scale(days_since_social_distancing),0.03408613724681296,0.058087834880177984,0.5868033697094224,0.5573357734186347
scale(days_since_covid),0.05649032233977939,0.015024141511211496,3.7599700653527854,1.699336898252233e-4
scale(hospital_beds/population),0.06786847674153007,0.009275477221705259,7.316979506209464,2.5361456572988167e-13
scale(proportion_obsese),0.009708576646894567,0.010661915595081456,0.9105846468502637,0.36251426303992695
scale(proportion_smoke),0.0917306713667917,0.01800809134513945,5.093858622143799,3.508484381266314e-7
scale(summer_mean_maximum_temperature),0.20598443844694939,0.025770390955911972,7.993066104404388,1.3162350669193161e-15
scale(winter_mean_maximum_temperature),-0.24253767697621187,0.03648234090358535,-6.648084277738224,2.969322817519463e-11
scale(summer_mean_relative_humidity),0.05008210392984599,0.025414550941474243,1.9706074699166347,0.04876879155042254
scale(winter_mean_relative_humidity),-0.08071999664309536,0.015830138093997345,-5.099134079803366,3.412107999777744e-7
