variable,estimate,standard_error,z_value,p_value
(Intercept),-7.963651570232939,0.13728889511763856,-58.00652385911573,0
PM2.5_concentration,0.03552646987012429,0.01364131346335564,2.604329118714137,0.00920543122422155
"factor(population_density_quantile)(14.3,42.1]",0.10306850424437142,0.04476184819976099,2.3025971533704848,0.021301519476094908
"factor(population_density_quantile)(383,7.94e+04]",0.1694637633294861,0.04562257927928605,3.714471343062085,2.0362894274507742e-4
"factor(population_density_quantile)(42.1,107]",0.06172393728484641,0.04018491451077309,1.535997725422533,0.12453893820830252
"factor(population_density_quantile)[0.218,14.3]",0.10235726290232423,0.06302925629221787,1.623964313140121,0.10438342516563523
scale(proportion_poor),0.028050805914894558,0.01839194764467022,1.5251677775965924,0.127217255370703
scale(log(median_house_value)),0.037597749335337466,0.03141229800430416,1.1969117741779276,0.2313409444332786
scale(log(median_household_income)),0.07476845969136178,0.03150741892053519,2.3730429928244896,0.017642210256482545
scale(proportion_owner_occupied),0.04471034395467353,0.018867919538648966,2.36964885625514,0.01780498622075965
scale(proportion_no_high_school),0.17187524334345836,0.022488168478907833,7.642918697654905,2.123520896717852e-14
scale(proportion_black),0.12929115473396877,0.020992488495843384,6.158924643906274,7.324056467099624e-10
scale(proportion_hispanic),0.09830598952279491,0.021963605376604012,4.4758584866723226,7.610488333833284e-6
scale(proportion_65_and_over),0.09634946074674366,0.028571470350713224,3.372226195014094,7.456318374484093e-4
scale(proportion_15_to_44),-0.13736342461787168,0.032560294797367634,-4.2187402009940325,2.456711538939065e-5
scale(proportion_45_to_64),-0.12187055206318204,0.025737874589049147,-4.735066667666298,2.1898310496277637e-6
scale(days_since_social_distancing),0.012073878463489316,0.0733267693752516,0.16465853557110827,0.8692127552318827
scale(days_since_covid),0.08452845497748351,0.02383213836544497,3.546826293189209,3.8990158109696314e-4
scale(hospital_beds/population),0.07540267475323224,0.01655516371700143,4.5546317778662,5.247741958737348e-6
scale(proportion_obsese),-0.0166866615337964,0.017796285414640747,-0.9376485679460123,0.34842504319594964
scale(proportion_smoke),0.148434123930821,0.03014797233338019,4.923519309670886,8.500148495314824e-7
scale(summer_mean_maximum_temperature),0.2335923985332636,0.04284194160715737,5.452423250916308,4.968801939283204e-8
scale(winter_mean_maximum_temperature),-0.06073663372585287,0.05779428582509362,-1.0509107061148546,0.29329960279738976
scale(summer_mean_relative_humidity),0.060258373230299665,0.04030310064616003,1.4951299593382754,0.13488052838945744
scale(winter_mean_relative_humidity),-0.05803524054633323,0.02579822072947043,-2.249583068340719,0.024475424258691248
