variable,estimate,standard_error,z_value,p_value
(Intercept),-6.50301223235727,0.07836863988537962,-82.97977662836108,0
PM2.5_concentration,0.025592070511373913,0.007284060231246325,3.51343477386307,4.423530057298047e-4
"factor(population_density_quantile)(14.3,42.1]",0.050068898103461414,0.02354705758797187,2.126333530905247,0.03347549799384068
"factor(population_density_quantile)(383,7.94e+04]",0.02389423017379008,0.02410123068511982,0.9914112057581548,0.32148483072194084
"factor(population_density_quantile)(42.1,107]",0.008832182919730171,0.02117623961399049,0.41707985368162437,0.676620000263163
"factor(population_density_quantile)[0.218,14.3]",0.03987217139565071,0.03268000967332713,1.2200783229324959,0.22243518516225572
scale(proportion_poor),0.015414256151761025,0.00968392408497598,1.5917365746056713,0.11144390662300077
scale(log(median_house_value)),-0.06653123425045862,0.016628431802445373,-4.001052837747126,6.306127324497261e-5
scale(log(median_household_income)),0.029004138226026238,0.01655435407932289,1.752054963126207,0.07976435738713152
scale(proportion_owner_occupied),0.026376471484960178,0.009988819100473481,2.640599576351313,0.00827594685737825
scale(proportion_no_high_school),0.07417676563148244,0.011860421496321839,6.254142456445261,3.9970604284688435e-10
scale(proportion_black),0.010782290144089443,0.011264830794938195,0.9571639681382894,0.33848450055425816
scale(proportion_hispanic),0.056340302531854396,0.011921287532219276,4.726024968325383,2.2895750885599056e-6
scale(proportion_65_and_over),0.15904192133957018,0.015227659641612837,10.444278706161393,1.55633956069951e-25
scale(proportion_15_to_44),-0.09223737979757148,0.018451325895347523,-4.998956731929439,5.764133420681849e-7
scale(proportion_45_to_64),-0.10474870879286902,0.014385491705164958,-7.28155220132379,3.3000090827357153e-13
scale(days_since_social_distancing),0.01638776723420235,0.04935081415465917,0.3320668060884502,0.7398388142012615
scale(days_since_covid),0.07394283604242577,0.015163460787706255,4.876382580312719,1.0804895538105245e-6
scale(hospital_beds/population),0.06018137915431669,0.00825477641498632,7.290491726106482,3.088257736896211e-13
scale(proportion_obsese),0.014076083289063892,0.009453749663831817,1.4889418262169785,0.13650268823032927
scale(proportion_smoke),0.09345797157965935,0.01603819251325425,5.827213478228547,5.636049804347882e-9
scale(summer_mean_maximum_temperature),0.18518248864478806,0.022786492214035392,8.126853703736131,4.405765842806844e-16
scale(winter_mean_maximum_temperature),-0.19711590879033616,0.032232957423146504,-6.115352873229905,9.634353400029078e-10
scale(summer_mean_relative_humidity),0.04638261103414111,0.02241322546481912,2.069430439940271,0.038505712512043724
scale(winter_mean_relative_humidity),-0.0738955538450144,0.013991532150871781,-5.281448310892108,1.281666438237633e-7
