variable,estimate,standard_error,z_value,p_value
(Intercept),-5.768522702525994,0.061145731496552606,-94.34056247820378,0
PM2.5_concentration,0.014750191195034313,0.005836926677232701,2.527047539001708,0.011502593158864077
"factor(population_density_quantile)(14.3,42.1]",0.010973762980309873,0.018902719710485776,0.5805388403565267,0.5615513022684129
"factor(population_density_quantile)(383,7.94e+04]",-0.012403980122518145,0.019441433825443503,-0.638017763190117,0.5234621171007436
"factor(population_density_quantile)(42.1,107]",-0.007891754736010937,0.01705555335846695,-0.4627088063427273,0.6435731051461058
"factor(population_density_quantile)[0.218,14.3]",-0.006346452960856798,0.02627874505124056,-0.24150517646417047,0.8091636049672294
scale(proportion_poor),0.002459955933916787,0.0077222510904071924,0.3185542538201868,0.7500645475986621
scale(log(median_house_value)),-0.059275816510220784,0.013251358457553174,-4.473187915042327,7.706199834310146e-6
scale(log(median_household_income)),-0.024037702694673285,0.013204430198459976,-1.8204271091892166,0.0686939871836369
scale(proportion_owner_occupied),0.027453549008970495,0.007972880635794797,3.4433663644374524,5.745204491671412e-4
scale(proportion_no_high_school),0.050877298519425636,0.009476793312571008,5.368619620725154,7.934155902880588e-8
scale(proportion_black),-0.046363564081299664,0.009124709403061568,-5.081100343397624,3.7525481846460205e-7
scale(proportion_hispanic),0.019948958162095038,0.009625425768947104,2.0725273500579076,0.03821628834240879
scale(proportion_65_and_over),0.11427879568617118,0.012059822300174636,9.475993330723979,2.642345381795443e-21
scale(proportion_15_to_44),-0.09217295161896956,0.014641273714781812,-6.295418924236889,3.06570765567496e-10
scale(proportion_45_to_64),-0.042889103583602595,0.011512783184709259,-3.725346242997601,1.950473129674351e-4
scale(days_since_social_distancing),0.024506909715745664,0.03652460120609984,0.6709699464604381,0.5022396752361291
scale(days_since_covid),0.061234878771571175,0.018889502707825776,3.241741178617796,0.0011880186305786747
scale(hospital_beds/population),0.04794857775780037,0.006610601256426118,7.253285427129628,4.0678159160805934e-13
scale(proportion_obsese),0.029186745043252752,0.00762074704578654,3.8299060273086885,1.2819220402137638e-4
scale(proportion_smoke),0.10243105002783082,0.013011484719524338,7.872356786011381,3.4802196091393157e-15
scale(summer_mean_maximum_temperature),0.12421061059789737,0.018060534340548072,6.877460448057154,6.092893137641194e-12
scale(winter_mean_maximum_temperature),-0.06665920807395606,0.02562114448642027,-2.601726402553438,0.009275581825103399
scale(summer_mean_relative_humidity),-0.007239299981287033,0.017669415287232624,-0.4097079537497728,0.682020194786549
scale(winter_mean_relative_humidity),-0.047156552653370154,0.01118815932886081,-4.214862451209987,2.4993046678644395e-5
