variable,estimate,standard_error,z_value,p_value
(Intercept),-6.5595847483734975,0.08174386563239176,-80.24559026694966,0
PM2.5_concentration,0.023359866510726735,0.00760312253890622,3.072404316935719,0.002123418966530517
"factor(population_density_quantile)(14.3,42.1]",0.04663206580226912,0.024607129402481377,1.895063216823932,0.058084027042130275
"factor(population_density_quantile)(383,7.94e+04]",0.030848287121883092,0.02520599286261409,1.2238473322603267,0.22100982496408902
"factor(population_density_quantile)(42.1,107]",0.005670212785852505,0.02211869762895041,0.2563538270187733,0.7976776374909591
"factor(population_density_quantile)[0.218,14.3]",0.039070195148649144,0.03420994453452488,1.1420712801571271,0.2534243921538444
scale(proportion_poor),0.018047457823664226,0.010095548998786785,1.787664823956879,0.07383010014612638
scale(log(median_house_value)),-0.0657893888469987,0.017360632630916594,-3.789573239965806,1.5090631493987352e-4
scale(log(median_household_income)),0.030045413011878255,0.017274222073806647,1.7393207568772024,0.08197835821200221
scale(proportion_owner_occupied),0.030601075550634103,0.010436518049201914,2.9321154245475753,0.003366615967342217
scale(proportion_no_high_school),0.07515553861434378,0.012366092173838593,6.077549605633785,1.2203293648964192e-9
scale(proportion_black),0.009434344602896574,0.011770239869523634,0.8015422546591144,0.4228177922366956
scale(proportion_hispanic),0.05564560263754196,0.012412657426659254,4.48297255977026,7.361039793576617e-6
scale(proportion_65_and_over),0.16783489115796596,0.015911725356381568,10.547875066901778,5.195889471868523e-26
scale(proportion_15_to_44),-0.08069325621483629,0.019208722310203815,-4.200865362709285,2.658966894111882e-5
scale(proportion_45_to_64),-0.109706999082348,0.014981711618202196,-7.32272799518169,2.4297999880770926e-13
scale(days_since_social_distancing),0.010228593334882324,0.051563450746063604,0.1983690615520565,0.8427563217391849
scale(days_since_covid),0.05413571687090248,0.015679755871645044,3.4525867184450507,5.552389737215938e-4
scale(hospital_beds/population),0.06173027281530583,0.008638664092818021,7.1458123793269035,8.946518862622157e-13
scale(proportion_obsese),0.013475261674120657,0.009864410426694788,1.3660483588207448,0.17192378540144201
scale(proportion_smoke),0.09128219503679905,0.016713928241710693,5.46144471345751,4.722753308824034e-8
scale(summer_mean_maximum_temperature),0.19827004646457286,0.023887350753145895,8.300210789949626,1.0392683528381636e-16
scale(winter_mean_maximum_temperature),-0.20462101858432652,0.03367551103749026,-6.076255779950188,1.2302112895639714e-9
scale(summer_mean_relative_humidity),0.044492521169775895,0.023469362097666382,1.8957703658336713,0.05799041606046737
scale(winter_mean_relative_humidity),-0.07936336116687918,0.014630585355103648,-5.4244829745786305,5.812252953515308e-8
