variable,estimate,standard_error,z_value,p_value
(Intercept),-6.689816685749832,0.0898133611013527,-74.4857625158967,0
PM2.5_concentration,0.021184771099152438,0.008227289785057447,2.5749392148102777,0.010025770436328098
"factor(population_density_quantile)(14.3,42.1]",0.05746757699589307,0.026677586795474554,2.1541520016961044,0.031228253574658135
"factor(population_density_quantile)(383,7.94e+04]",0.038423577382914194,0.027349788428750115,1.4048948672130606,0.16005254311355038
"factor(population_density_quantile)(42.1,107]",0.003496206567231233,0.024022409687034552,0.14553937813816473,0.8842850274528167
"factor(population_density_quantile)[0.218,14.3]",0.05631155449276829,0.03687120425724987,1.5272502112999449,0.12669880491053434
scale(proportion_poor),0.022442351306159528,0.010942002984883209,2.0510277082874575,0.04026424847457122
scale(log(median_house_value)),-0.07470304937309456,0.01879864186092435,-3.9738535329180067,7.071906084044611e-5
scale(log(median_household_income)),0.033013818387892246,0.018718259760177033,1.7637226329195899,0.07777868867207861
scale(proportion_owner_occupied),0.02804335370295679,0.011334256209911802,2.474212086226963,0.013353040090338417
scale(proportion_no_high_school),0.08027505573818457,0.013427905372519928,5.978226202164535,2.2558035971370186e-9
scale(proportion_black),0.0011655819217857159,0.012825014935617704,0.09088347480583864,0.9275851810400503
scale(proportion_hispanic),0.06076416344699347,0.013510102875134124,4.497683252940457,6.869794152316958e-6
scale(proportion_65_and_over),0.1748147612408706,0.017278900554075608,10.117238691997489,4.633020360443767e-24
scale(proportion_15_to_44),-0.07170019458631562,0.021037027902099974,-3.4082853775726707,6.537248779912087e-4
scale(proportion_45_to_64),-0.11449640385226609,0.01644952351409831,-6.960469326308159,3.391410000781583e-12
scale(days_since_social_distancing),0.034118930969828376,0.05802246966356138,0.5880296231384884,0.5565124094546808
scale(days_since_covid),0.05458419090863,0.015285840215313243,3.570898958759752,3.5575812433489315e-4
scale(hospital_beds/population),0.06710892512379278,0.009305199940960322,7.21198099445319,5.514367237416444e-13
scale(proportion_obsese),0.008841115149710546,0.010694372621828672,0.8267072284039014,0.4084030233349548
scale(proportion_smoke),0.09204592466139139,0.01805348833166016,5.09851187595539,3.4233405890724516e-7
scale(summer_mean_maximum_temperature),0.2054625176771211,0.025864530475920963,7.943794605836747,1.9608818835669376e-15
scale(winter_mean_maximum_temperature),-0.24193021457679606,0.03656358343312156,-6.616698689265797,3.673090855271211e-11
scale(summer_mean_relative_humidity),0.051592815256633916,0.025478934105719858,2.024920471263029,0.04287553117484114
scale(winter_mean_relative_humidity),-0.08098003990216679,0.015864609432799947,-5.104445857629576,3.317652401376238e-7
