variable,estimate,standard_error,z_value,p_value
(Intercept),-6.471316359872111,0.07752760107632115,-83.47112860491451,0
PM2.5_concentration,0.02432601159741028,0.007232396109634391,3.3634788842670282,7.696672398782299e-4
"factor(population_density_quantile)(14.3,42.1]",0.044241196142734425,0.023386861767109014,1.8917115337362058,0.058529425767809784
"factor(population_density_quantile)(383,7.94e+04]",0.020057217831678107,0.023950924661084585,0.837429790936925,0.40235102609167006
"factor(population_density_quantile)(42.1,107]",0.005682149720029963,0.021039871694930712,0.27006579709319256,0.7871096346836405
"factor(population_density_quantile)[0.218,14.3]",0.03463435285972496,0.03242705100806853,1.0680697683889666,0.2854890416163278
scale(proportion_poor),0.01598365755060814,0.009617414260993575,1.661949575722744,0.09652288525335538
scale(log(median_house_value)),-0.06447225957683596,0.016520264881214917,-3.90261657669587,9.515838101026721e-5
scale(log(median_household_income)),0.026768549203513112,0.016437729491140442,1.628482158557284,0.10342268929650936
scale(proportion_owner_occupied),0.026808698756456112,0.009918584934784914,2.7028753529585483,0.006874251978923476
scale(proportion_no_high_school),0.0719695925178279,0.011784162582236387,6.107314967490001,1.0132116793658636e-9
scale(proportion_black),0.011109110393485541,0.01119523881276281,0.992306692093153,0.32104793981577767
scale(proportion_hispanic),0.057353121611952655,0.01183766911388651,4.844967456023329,1.266324339038945e-6
scale(proportion_65_and_over),0.15868914632224815,0.015125675285523355,10.49137597672271,9.463998660961786e-26
scale(proportion_15_to_44),-0.0912029744423016,0.01839312859931578,-4.958535137175866,7.102669383957813e-7
scale(proportion_45_to_64),-0.10081058530792236,0.014343387666751431,-7.028366495427401,2.0896542948941297e-12
scale(days_since_social_distancing),0.014471440700698375,0.048496679111832815,0.298400652698866,0.7653973909622377
scale(days_since_covid),0.07608084181065104,0.01549275559050003,4.910736593385808,9.073490506528404e-7
scale(hospital_beds/population),0.059711802047294454,0.008207370128769946,7.275387987923431,3.454262099939424e-13
scale(proportion_obsese),0.01466296888387279,0.00939908855749167,1.560041571497427,0.11875005755675609
scale(proportion_smoke),0.09462332896102038,0.015932631776747152,5.938964151491796,2.86828571107705e-9
scale(summer_mean_maximum_temperature),0.18315025171434304,0.022568246085008365,8.115395898487924,4.842036386291997e-16
scale(winter_mean_maximum_temperature),-0.18971841993167207,0.03194533608533276,-5.938845640092625,2.870359614817528e-9
scale(summer_mean_relative_humidity),0.04075714072490158,0.022184648685783064,1.8371776493815122,0.06618367406715656
scale(winter_mean_relative_humidity),-0.07198538427739262,0.013881041311183943,-5.185877821672792,2.1499973207234594e-7
