variable,estimate,standard_error,z_value,p_value
(Intercept),-6.238303273694051,0.07161950361050243,-87.10341400326675,0
PM2.5_concentration,0.02274331114646651,0.006680963291667716,3.404196394078567,6.635902340424925e-4
"factor(population_density_quantile)(14.3,42.1]",0.022965080066253654,0.021557140363217476,1.0653119884787,0.28673476943406423
"factor(population_density_quantile)(383,7.94e+04]",-0.006094943481433569,0.02208290706894507,-0.2760027682227045,0.7825459400556587
"factor(population_density_quantile)(42.1,107]",0.0039710503756897894,0.019382976002768042,0.2048730997305415,0.8376712727243667
"factor(population_density_quantile)[0.218,14.3]",0.00744500116256609,0.030166736540749934,0.24679504700514115,0.8050668438687083
scale(proportion_poor),0.013096666603909138,0.008798458912702502,1.4885182432347592,0.13661427467031337
scale(log(median_house_value)),-0.051971643372708744,0.01509285730908594,-3.4434595324386774,5.743225372850338e-4
scale(log(median_household_income)),-0.005405990977896903,0.015054629233304894,-0.3590916052543755,0.7195265614170012
scale(proportion_owner_occupied),0.02779820117973357,0.009129136811526816,3.0449977641516384,0.002326820396883103
scale(proportion_no_high_school),0.06059389462855717,0.010800292471037719,5.610393865818631,2.018666457079797e-8
scale(proportion_black),-0.016941141269638662,0.010321903725034722,-1.6412806901647083,0.10073916256289273
scale(proportion_hispanic),0.02939411776022851,0.010910531101252643,2.6941051253548745,0.007057790034228366
scale(proportion_65_and_over),0.1364505216095796,0.01391786873757413,9.803981067963628,1.0823380385849436e-22
scale(proportion_15_to_44),-0.08679870968626259,0.017090170575799604,-5.078867370064357,3.7969164952877644e-7
scale(proportion_45_to_64),-0.07113870759537616,0.013291751167609504,-5.352094445518447,8.6941997732339e-8
scale(days_since_social_distancing),0.005261046667343782,0.04506919799342135,0.1167326445017221,0.9070719205419432
scale(days_since_covid),0.0688552779924233,0.01860998688462131,3.6999100762033894,2.1567587537450536e-4
scale(hospital_beds/population),0.05564103010746715,0.00763460770500075,7.28800119893805,3.145871745120952e-13
scale(proportion_obsese),0.0244410569001169,0.008674104218215663,2.8177038556662204,0.004836839923302363
scale(proportion_smoke),0.09382232774363194,0.01478120395020516,6.347407698297114,2.1897327459743702e-10
scale(summer_mean_maximum_temperature),0.15195233525106522,0.020818962281162225,7.298746844291916,2.904602325119282e-13
scale(winter_mean_maximum_temperature),-0.07122445590036179,0.029368287885872858,-2.425216484431943,0.015299260528253637
scale(summer_mean_relative_humidity),0.009677736353295628,0.020530809761098882,0.4713762616237715,0.6373720648054786
scale(winter_mean_relative_humidity),-0.045069226852629825,0.012777900836971619,-3.5271229153873525,4.20101689425223e-4
