variable,estimate,standard_error,z_value,p_value
(Intercept),-6.639852128557505,0.08727538189168366,-76.07932482951652,0
PM2.5_concentration,0.021783419824024115,0.008004680470318814,2.7213353368440596,0.006501876827042962
"factor(population_density_quantile)(14.3,42.1]",0.051448697315087416,0.025908164163346178,1.9858102253294716,0.04705439994504201
"factor(population_density_quantile)(383,7.94e+04]",0.03192067978007146,0.026592762286278847,1.2003521648648616,0.23000259833011666
"factor(population_density_quantile)(42.1,107]",0.0036724235973141584,0.02331075870184825,0.1575420021409677,0.8748177082405884
"factor(population_density_quantile)[0.218,14.3]",0.04682192985269319,0.03585086541641848,1.3060195146990883,0.19154592132943554
scale(proportion_poor),0.021205893347986917,0.010622693501631796,1.996282143011035,0.04590322063306435
scale(log(median_house_value)),-0.06780566305168671,0.01827037158621106,-3.711236125206163,2.0624959790006917e-4
scale(log(median_household_income)),0.03019550589655786,0.01821680080980074,1.657563598121604,0.09740558218156557
scale(proportion_owner_occupied),0.031149465518093843,0.01099853642017096,2.8321464173148283,0.004623667125366222
scale(proportion_no_high_school),0.07698742272744798,0.013016587046510741,5.914562892128119,3.3275807503585448e-9
scale(proportion_black),0.003216745422203501,0.012398388373442783,0.25944867391746945,0.7952890786589035
scale(proportion_hispanic),0.058628555337874366,0.013118223840334632,4.469244926101125,7.849620555728576e-6
scale(proportion_65_and_over),0.17171406415154158,0.016779835572158338,10.233357973808472,1.4055928470457011e-24
scale(proportion_15_to_44),-0.07933901823700451,0.020317365901368196,-3.9049854504840966,9.423105424107525e-5
scale(proportion_45_to_64),-0.11718198401041167,0.01587247029604427,-7.382718746660104,1.5508942584239166e-13
scale(days_since_social_distancing),0.03484236012974646,0.05633515162955546,0.6184834711879411,0.5362566900117687
scale(days_since_covid),0.05674622283934703,0.014925917935415521,3.8018581560536546,1.4361494404483644e-4
scale(hospital_beds/population),0.06509762863937497,0.009052601272217093,7.191041191570317,6.429907807856824e-13
scale(proportion_obsese),0.011845212386217932,0.010385572745243784,1.1405449344758198,0.2540593434472991
scale(proportion_smoke),0.09018068512481582,0.017569798352264125,5.132710308721029,2.855993174643723e-7
scale(summer_mean_maximum_temperature),0.2055088397652965,0.02512603394749506,8.179119720794006,2.8592492066206263e-16
scale(winter_mean_maximum_temperature),-0.23200202520857977,0.0355716981110788,-6.522095866329271,6.933167575247576e-11
scale(summer_mean_relative_humidity),0.04973288099249823,0.024787290726345737,2.0063863187612716,0.044815046854182625
scale(winter_mean_relative_humidity),-0.0819086723441923,0.015439300075432939,-5.305206320494128,1.1254562694367435e-7
