variable,estimate,standard_error,z_value,p_value
(Intercept),-9.751849482912345,0.22603722214249994,-43.1426708861451,0
PM2.5_concentration,0.0788344203124338,0.022895001735390975,3.4433026572158747,5.746558156213017e-4
"factor(population_density_quantile)(14.3,42.1]",0.15762628029423975,0.07597288892314619,2.074770125612753,0.03800784458424659
"factor(population_density_quantile)(383,7.94e+04]",0.23203989107144996,0.0723268293069695,3.2082132355979045,0.0013356243090355553
"factor(population_density_quantile)(42.1,107]",0.14832609174249778,0.06550754716306399,2.2642595878804403,0.02355815355686766
"factor(population_density_quantile)[0.218,14.3]",0.2705161236579201,0.11231638140642529,2.408518866709542,0.016017398379076748
scale(proportion_poor),0.03766880042227366,0.032126135432767385,1.1725282208657124,0.24098504866675588
scale(log(median_house_value)),0.14538053253389252,0.0572196484801163,2.5407449433110716,0.011061658116218953
scale(log(median_household_income)),0.15579155571793074,0.0557983910028873,2.7920438729114836,0.005237625396966113
scale(proportion_owner_occupied),0.09345658640798905,0.03281533271463057,2.8479548636824226,0.00440011646492602
scale(proportion_no_high_school),0.17928499834982217,0.039067277307954354,4.5891347107856575,4.450871386914786e-6
scale(proportion_black),0.33763839068334367,0.03417311230143564,9.88023530619888,5.071368377619746e-23
scale(proportion_hispanic),0.13360280058524016,0.03904510999077419,3.4217550063710567,6.221834926369908e-4
scale(proportion_65_and_over),0.003389718535841874,0.04888416850389419,0.06934184705569542,0.9447175167472688
scale(proportion_15_to_44),-0.2748390749990516,0.060851149975689973,-4.516579803485222,6.284643912122346e-6
scale(proportion_45_to_64),-0.24782972488269361,0.04525515695465115,-5.476275888978496,4.3437028826059084e-8
scale(days_since_social_distancing),0.1634799849383869,0.11288323311558597,1.4482220293158394,0.14755496553574604
scale(days_since_covid),0.6119034685714833,0.0616302701170472,9.928618962879218,3.125543170934929e-23
scale(hospital_beds/population),0.018071989028990678,0.030993028948427124,0.5830985109284654,0.5598269860987841
scale(proportion_obsese),-0.006233064903545958,0.03058478060920791,-0.20379629277672243,0.8385126899838301
scale(proportion_smoke),0.17715934845734188,0.05300725926692196,3.342171447975511,8.312569915138433e-4
scale(summer_mean_maximum_temperature),0.12750365286718615,0.07058314006097352,1.8064321416848503,0.07085086478527848
scale(winter_mean_maximum_temperature),-0.11314656643939582,0.09562395787476528,-1.1832449623929933,0.23671207823301402
scale(summer_mean_relative_humidity),-0.03630198314877817,0.06814558052284231,-0.5327122150879586,0.5942328091635993
scale(winter_mean_relative_humidity),-0.07322164741800773,0.04392374617485584,-1.6670173606440581,0.09551095286669774
