variable,estimate,standard_error,z_value,p_value
(Intercept),-6.669647463826896,0.08892137214443206,-75.00612398326025,0
PM2.5_concentration,0.02176051825726419,0.008117796288941687,2.6805942749397444,0.00734915601422642
"factor(population_density_quantile)(14.3,42.1]",0.05493511876489291,0.026300297600513337,2.0887641500992244,0.03672895900523859
"factor(population_density_quantile)(383,7.94e+04]",0.035935062370456905,0.027001866904863777,1.3308362157723255,0.18324290858905598
"factor(population_density_quantile)(42.1,107]",0.0048193654173242124,0.023677620690328898,0.20354095034948666,0.838712241751012
"factor(population_density_quantile)[0.218,14.3]",0.05274047698656145,0.036331459896532074,1.45164761165008,0.1465996129659936
scale(proportion_poor),0.02154016012169633,0.01077800824905403,1.9985288212770553,0.04565935850316242
scale(log(median_house_value)),-0.06958771928384813,0.018530117698126753,-3.755384634760463,1.7307547102991634e-4
scale(log(median_household_income)),0.0310843641901269,0.018474447267889202,1.6825599023011228,0.09246031952645235
scale(proportion_owner_occupied),0.02970301507157422,0.01117494264363242,2.6580015682227467,0.007860552726589996
scale(proportion_no_high_school),0.07884943456248086,0.013202365637989924,5.972371673724209,2.338290605094531e-9
scale(proportion_black),0.0017095622068853443,0.012588689501892238,0.13580144355998103,0.8919782498393141
scale(proportion_hispanic),0.06026636148531622,0.013338447577746758,4.518244056067049,6.235458735192048e-6
scale(proportion_65_and_over),0.173477487614272,0.017046064879405135,10.176981540406171,2.5123365818983615e-24
scale(proportion_15_to_44),-0.07702217133924376,0.020742622273901248,-3.7132321228331135,2.0462904248198961e-4
scale(proportion_45_to_64),-0.11747699766492374,0.016201273629335374,-7.2510964478872895,4.134111533706941e-13
scale(days_since_social_distancing),0.03542444557884679,0.0578133477132449,0.6127381820985802,0.5400494716011389
scale(days_since_covid),0.056401440275329125,0.014835705757655561,3.8017362434021518,1.4368564349372166e-4
scale(hospital_beds/population),0.0673788596205864,0.009190609631140568,7.331272061897442,2.2797831585759647e-13
scale(proportion_obsese),0.01145100464993888,0.010544148850146073,1.0860055953952361,0.27747651672268
scale(proportion_smoke),0.09057481965645757,0.017827589856183778,5.080598128357787,3.7624831778845843e-7
scale(summer_mean_maximum_temperature),0.20244457027538346,0.02550460119465608,7.9375705085638115,2.0617984280485916e-15
scale(winter_mean_maximum_temperature),-0.2350060612957035,0.036120654259698064,-6.506140769380071,7.710597658791819e-11
scale(summer_mean_relative_humidity),0.04845833658203011,0.025177297507668558,1.9246837976661537,0.054268928699984904
scale(winter_mean_relative_humidity),-0.08129340240503725,0.01568183158488908,-5.183922679246925,2.1726703518052276e-7
