variable,estimate,standard_error,z_value,p_value
(Intercept),-5.8859893971835575,0.06562967457892714,-89.6848786002281,0
PM2.5_concentration,0.015608133866715997,0.006078599053851649,2.567718931359035,0.010237012294917318
"factor(population_density_quantile)(14.3,42.1]",0.007865585304619949,0.019596616124172954,0.4013746687070906,0.688144296541936
"factor(population_density_quantile)(383,7.94e+04]",-0.012861546683636363,0.020122356301436998,-0.6391670285014226,0.5227142788979035
"factor(population_density_quantile)(42.1,107]",-0.009572057593427752,0.017659766386386708,-0.5420262864182911,0.5878003975557462
"factor(population_density_quantile)[0.218,14.3]",-0.0033026069402848955,0.027256978518456303,-0.12116555538423407,0.9035599058878818
scale(proportion_poor),0.005911178911717364,0.00803135156031048,0.736012969589,0.46172280489238704
scale(log(median_house_value)),-0.056501444688357834,0.013760167411684553,-4.106159685265108,4.022914269946705e-5
scale(log(median_household_income)),-0.023349963161846655,0.013717350118861295,-1.7022211257654318,0.08871392397871102
scale(proportion_owner_occupied),0.029186018182852942,0.008288308742957495,3.521347851291381,4.2935898205118556e-4
scale(proportion_no_high_school),0.052081116486964715,0.009840556738762095,5.292496946012866,1.2065748536657286e-7
scale(proportion_black),-0.03872482821908205,0.00946669712677879,-4.090637706105514,4.3018869295535695e-5
scale(proportion_hispanic),0.025758585784674937,0.010006970499940038,2.5740643269438324,0.010051158391817711
scale(proportion_65_and_over),0.11964547170635838,0.012584467045709424,9.507392825757414,1.955007667977226e-21
scale(proportion_15_to_44),-0.08935517906526785,0.015493400553523546,-5.767305812341274,8.054881227791561e-9
scale(proportion_45_to_64),-0.04871168374781364,0.012113702904829925,-4.021205087371882,5.7901165881067434e-5
scale(days_since_social_distancing),0.03922627351415525,0.041743506271292814,0.9396976204926831,0.34737268604730415
scale(days_since_covid),0.057604305305345854,0.018427994132126823,3.125912939429485,0.0017725401860933683
scale(hospital_beds/population),0.047240355449355904,0.006870385813385609,6.875939245990708,6.15827433329511e-12
scale(proportion_obsese),0.02819449877762578,0.007906252243926553,3.5661016000702874,3.6233094818602596e-4
scale(proportion_smoke),0.09694366593212185,0.013523974173636983,7.168282391510286,7.594452726993369e-13
scale(summer_mean_maximum_temperature),0.1322387783774892,0.018795858644321282,7.035527393553898,1.9850871112735144e-12
scale(winter_mean_maximum_temperature),-0.08210244327766658,0.026881515207466924,-3.0542342068151296,0.002256358547544196
scale(summer_mean_relative_humidity),-0.005961476701274969,0.01867489811182945,-0.31922405496278045,0.7495566172392548
scale(winter_mean_relative_humidity),-0.04254085625527346,0.011664888090990434,-3.646915077404864,2.6540759198669496e-4
