variable,estimate,standard_error,z_value,p_value
(Intercept),-9.640189896735249,0.21114661311712993,-45.6563794910957,0
PM2.5_concentration,0.09332754794906324,0.021047699424671357,4.434097336056977,9.24588496210418e-6
"factor(population_density_quantile)(14.3,42.1]",0.15654374575371183,0.06868960590722648,2.2790019492198406,0.022666949430587925
"factor(population_density_quantile)(383,7.94e+04]",0.21392939001926572,0.0658290386133057,3.2497723576966413,0.0011549742209334632
"factor(population_density_quantile)(42.1,107]",0.1299118956632201,0.05955671190209483,2.1813141040556774,0.02916019193159156
"factor(population_density_quantile)[0.218,14.3]",0.2160524067726859,0.1018631828699208,2.12100585005855,0.033921310124086876
scale(proportion_poor),0.0530016419484546,0.028919272804480492,1.8327446304335497,0.06684055679236829
scale(log(median_house_value)),0.1783623237225559,0.050462766581588304,3.5345331975443584,4.084961177867037e-4
scale(log(median_household_income)),0.11409659442072728,0.049722194751476594,2.2946813790302163,0.02175139070904042
scale(proportion_owner_occupied),0.08019829437432209,0.029155399144290915,2.750718451063503,0.005946472811498862
scale(proportion_no_high_school),0.14944449311577362,0.034980947543970416,4.272168240380699,1.93581432644968e-5
scale(proportion_black),0.2869262050734518,0.030895094079657324,9.287112197608632,1.585310849064483e-20
scale(proportion_hispanic),0.15681688167995878,0.03425250797078492,4.57825984052651,4.688600559412448e-6
scale(proportion_65_and_over),-0.005577210149369334,0.044092245364721575,-0.1264895925175924,0.8993443868455347
scale(proportion_15_to_44),-0.24227321230107574,0.05390436188739282,-4.494501072235839,6.973325212210916e-6
scale(proportion_45_to_64),-0.190515151997956,0.040241333339953035,-4.7343150980736945,2.1979603865599413e-6
scale(days_since_social_distancing),0.1402834313752889,0.11113562809579015,1.262272358368962,0.20685079950497157
scale(days_since_covid),0.42499391247268586,0.04989459663332193,8.517834417942868,1.6256439933450534e-17
scale(hospital_beds/population),0.017183440454651956,0.02781296361629248,0.6178212682299745,0.536693162153778
scale(proportion_obsese),0.010487645353276112,0.027582448966504396,0.38022894073010377,0.7037754780650722
scale(proportion_smoke),0.18220575105397982,0.04769496184239748,3.820230565569122,1.333269805431518e-4
scale(summer_mean_maximum_temperature),0.13823011590736864,0.06473213224373184,2.1354173131034746,0.0327269377289149
scale(winter_mean_maximum_temperature),0.002106954751538224,0.08899506958735982,0.023674960436656366,0.98111187908356
scale(summer_mean_relative_humidity),-0.055923508331470716,0.06345878634901977,-0.8812571363072491,0.3781786604298665
scale(winter_mean_relative_humidity),-0.018881211339674644,0.040116985718747646,-0.47065378919660444,0.6378879892397351
