variable,estimate,standard_error,z_value,p_value
(Intercept),-5.763911448424381,0.0609584291578769,-94.5547896829225,0
PM2.5_concentration,0.014745860683014823,0.005826037345283411,2.5310274907442256,0.011372893455253778
"factor(population_density_quantile)(14.3,42.1]",0.010522899310345854,0.018874054705409586,0.5575325214740335,0.5771636456504124
"factor(population_density_quantile)(383,7.94e+04]",-0.012120122556607618,0.019408259050545894,-0.6244827279480648,0.5323106099621523
"factor(population_density_quantile)(42.1,107]",-0.007959945876786055,0.017024354644408428,-0.46756226847050925,0.6400976528239761
"factor(population_density_quantile)[0.218,14.3]",-0.004570938983723298,0.026245864534366885,-0.17415844609492726,0.8617409416138093
scale(proportion_poor),0.0023336474204084688,0.0077088587739750705,0.3027228139509844,0.7621011100767782
scale(log(median_house_value)),-0.059592818779956154,0.01322174331416181,-4.507183157619335,6.5693923097383215e-6
scale(log(median_household_income)),-0.024080751369575378,0.01317545431200474,-1.827697990469622,0.06759488990574199
scale(proportion_owner_occupied),0.027662417370422444,0.007958702719264925,3.475744520958483,5.094373401024328e-4
scale(proportion_no_high_school),0.05074117304543304,0.009460461971464095,5.36349844209356,8.162535607276926e-8
scale(proportion_black),-0.046842201670292336,0.009105141780432233,-5.144587838375063,2.681087848916145e-7
scale(proportion_hispanic),0.019335498754095213,0.009607958754737158,2.0124460614032027,0.044172937134181835
scale(proportion_65_and_over),0.11444466078271215,0.012036624444674744,9.508036186452994,1.9429568827423912e-21
scale(proportion_15_to_44),-0.09246591691859639,0.014619488150646114,-6.324839554284247,2.5349583831504755e-10
scale(proportion_45_to_64),-0.04289944359675562,0.011493112819644633,-3.7326218118584578,1.894970047808369e-4
scale(days_since_social_distancing),0.02536557380071305,0.036322254320831374,0.6983480038617951,0.4849595853092372
scale(days_since_covid),0.06379759669324381,0.019273505657244727,3.310118969937516,9.325632471732004e-4
scale(hospital_beds/population),0.047795817476476196,0.006600838659050899,7.240870432568414,4.458141578743292e-13
scale(proportion_obsese),0.028811061902291064,0.007610110201832057,3.7858928633326614,1.531576552150221e-4
scale(proportion_smoke),0.10330655277048674,0.012983910381813351,7.956505377238964,1.7696644668882652e-15
scale(summer_mean_maximum_temperature),0.12303533922469971,0.018022071525227834,6.8269254759349485,8.675373205921593e-12
scale(winter_mean_maximum_temperature),-0.06479480052308001,0.02556013662946101,-2.534994294529573,0.011244915750787655
scale(summer_mean_relative_humidity),-0.006997808735468102,0.017630176573662983,-0.3969222149437714,0.6914248218528267
scale(winter_mean_relative_humidity),-0.04759998025884141,0.011162829244760772,-4.264150173324766,2.006644571657831e-5
