variable,estimate,standard_error,z_value,p_value
(Intercept),-6.544921634750016,0.08049535584910143,-81.3080651139587,0
PM2.5_concentration,0.024295153286937238,0.007513188835996273,3.233667330513146,0.001222117201390726
"factor(population_density_quantile)(14.3,42.1]",0.046910976861958824,0.02431833060979034,1.9290377129371246,0.05372618055742765
"factor(population_density_quantile)(383,7.94e+04]",0.02803209160295328,0.024894169976849418,1.126050461976519,0.26014416055618006
"factor(population_density_quantile)(42.1,107]",0.0070761385946646075,0.02185691953122271,0.3237482109295553,0.7461286678081689
"factor(population_density_quantile)[0.218,14.3]",0.03838923208137789,0.033832001484092364,1.1347017733913354,0.2565002940388755
scale(proportion_poor),0.017146862109827594,0.009981761186974686,1.7178193095024883,0.08582957833339287
scale(log(median_house_value)),-0.06717745585332106,0.017153161155491713,-3.9163309459034434,8.990680906881069e-5
scale(log(median_household_income)),0.030189605190550157,0.01707745531927355,1.7678046656329578,0.07709356467285357
scale(proportion_owner_occupied),0.02881538232611642,0.010312110441974085,2.794324448740115,0.005200826992412264
scale(proportion_no_high_school),0.074168644766351,0.012226906935862114,6.066018589608362,1.3111996061638108e-9
scale(proportion_black),0.009207985369946842,0.01162837482360457,0.7918548816688853,0.4284452973290994
scale(proportion_hispanic),0.055799238506146306,0.012267591023736497,4.548508211447598,5.402753562602694e-6
scale(proportion_65_and_over),0.1663344116154653,0.015712581902574605,10.58606489034182,3.458258165630984e-26
scale(proportion_15_to_44),-0.08174268333326892,0.018993045488994074,-4.303821805757084,1.678767063985541e-5
scale(proportion_45_to_64),-0.10692133832873625,0.014804921511243097,-7.222013183084994,5.122350565238867e-13
scale(days_since_social_distancing),0.011206845080971369,0.05041052341639064,0.2223116191118051,0.824071307664936
scale(days_since_covid),0.05731756880937785,0.015774955562135224,3.633453583029911,2.7965277459349457e-4
scale(hospital_beds/population),0.060606717935153084,0.008538020096972966,7.098451074932505,1.261628335685979e-12
scale(proportion_obsese),0.013303428091077155,0.009746773190471665,1.364905885373678,0.17228263224947185
scale(proportion_smoke),0.09131999494964407,0.016526205445004983,5.525769073459352,3.2804538658061194e-8
scale(summer_mean_maximum_temperature),0.1939325129979261,0.023588309104689634,8.221552131490851,2.0088614774637492e-16
scale(winter_mean_maximum_temperature),-0.19675320317523767,0.0331721800213487,-5.931271416247371,3.005978320024748e-9
scale(summer_mean_relative_humidity),0.04388465311210429,0.023149736599971677,1.895686930284899,0.05800145456483131
scale(winter_mean_relative_humidity),-0.07875558791997331,0.014443223500314104,-5.452770838743898,4.959095938179952e-8
