variable,estimate,standard_error,z_value,p_value
(Intercept),-6.487876035960197,0.0780920156591456,-83.07988955334874,0
PM2.5_concentration,0.024803310745525897,0.007269899527549879,3.411781779312317,6.453975785883165e-4
"factor(population_density_quantile)(14.3,42.1]",0.04649221263995794,0.02350329097006149,1.9781150094758966,0.04791573369573372
"factor(population_density_quantile)(383,7.94e+04]",0.022003493681045972,0.024069063398690152,0.9141815498414205,0.3606214572125758
"factor(population_density_quantile)(42.1,107]",0.00720892026395106,0.02114122353006335,0.34098879157584205,0.7331120196568568
"factor(population_density_quantile)[0.218,14.3]",0.03691704975638995,0.032620130375617985,1.1317260026644071,0.2577496459771801
scale(proportion_poor),0.016025913655337478,0.009667203067648672,1.6577611479961822,0.09736568612601446
scale(log(median_house_value)),-0.06486588349225696,0.01660075946830421,-3.907404574839195,9.329286790523579e-5
scale(log(median_household_income)),0.0276249033312802,0.016522335308741518,1.6719732904019093,0.09452958907848438
scale(proportion_owner_occupied),0.02649855358837318,0.009969855997955553,2.657867234371996,0.00786368647272182
scale(proportion_no_high_school),0.07290404467380225,0.011842801572797941,6.155979581829486,7.461483698685321e-10
scale(proportion_black),0.011229766978177928,0.011246137290056756,0.9985443613698988,0.3180154644385137
scale(proportion_hispanic),0.05704869670451773,0.011901595863452826,4.7933653065553745,1.6400658661106109e-6
scale(proportion_65_and_over),0.1583824624149242,0.015200482242021269,10.419568267188309,2.0186745105268298e-25
scale(proportion_15_to_44),-0.09159947859903671,0.018447325229514904,-4.965461250310782,6.853797745483791e-7
scale(proportion_45_to_64),-0.10279871556439614,0.014380662726180351,-7.148399035688985,8.779578793139062e-13
scale(days_since_social_distancing),0.015672657078876197,0.04904702370699895,0.3195434889689286,0.7493144190522418
scale(days_since_covid),0.0740762081854846,0.01541198883980363,4.806401623791238,1.5367104475194535e-6
scale(hospital_beds/population),0.05997928081656718,0.008243230176486932,7.276186583707519,3.4338857368151217e-13
scale(proportion_obsese),0.014975709015456931,0.009439769009497967,1.5864486726729112,0.11263756671960481
scale(proportion_smoke),0.09410253397446888,0.016009203918696084,5.878027068202486,4.151850402925215e-9
scale(summer_mean_maximum_temperature),0.1856309709472932,0.02274333785268308,8.161993290065553,3.295405118052799e-16
scale(winter_mean_maximum_temperature),-0.19575335709143613,0.032157435841979796,-6.087343470211971,1.1479952024936535e-9
scale(summer_mean_relative_humidity),0.044689441475152906,0.022355628795600876,1.9990241331948964,0.04560574276345839
scale(winter_mean_relative_humidity),-0.07328168083144522,0.013963713100343117,-5.248008198452927,1.5375245712125579e-7
