variable,estimate,standard_error,z_value,p_value
(Intercept),-6.718279931731853,0.09119254098471549,-73.67137552245511,0
PM2.5_concentration,0.01979290449178196,0.00835990499509586,2.367599213554819,0.0179039189690817
"factor(population_density_quantile)(14.3,42.1]",0.05919474564485972,0.02716132980912278,2.179375828092841,0.029303760295807318
"factor(population_density_quantile)(383,7.94e+04]",0.04391118136711457,0.02781711533331506,1.5785670383486714,0.11443540011124713
"factor(population_density_quantile)(42.1,107]",0.0037397614383735235,0.02445350463074329,0.15293355675782536,0.8784506727082094
"factor(population_density_quantile)[0.218,14.3]",0.06202178770822689,0.03752244477689549,1.652925017999278,0.09834612477682605
scale(proportion_poor),0.022062192176163266,0.011131474591313808,1.981964922543056,0.04748316672301895
scale(log(median_house_value)),-0.07569840786471121,0.019118313626619813,-3.959470973387048,7.511597308708719e-5
scale(log(median_household_income)),0.03185767258455442,0.019054922725409654,1.6718867372824535,0.09454665855698212
scale(proportion_owner_occupied),0.027403734726829457,0.011524652767810046,2.3778360423467064,0.01741456722016225
scale(proportion_no_high_school),0.08279679577342414,0.013655045056622976,6.063458262502473,1.3322536615230618e-9
scale(proportion_black),0.002659916208541218,0.013048784228881085,0.20384398744627738,0.8384754174400175
scale(proportion_hispanic),0.060739623467914484,0.013746887238246212,4.4184274167119355,9.942165748130614e-6
scale(proportion_65_and_over),0.17151067198258396,0.01754273909234107,9.776732759906535,1.4171136130365979e-22
scale(proportion_15_to_44),-0.07240168197658138,0.021279222829757655,-3.4024589410912216,6.6782388991142e-4
scale(proportion_45_to_64),-0.11513682350462448,0.016645335802829394,-6.917062225026028,4.61105587311461e-12
scale(days_since_social_distancing),0.03519360835255413,0.05877062258637413,0.5988299392409995,0.5492862951688682
scale(days_since_covid),0.05171809933922672,0.015329223375763873,3.373823844265662,7.413179068101113e-4
scale(hospital_beds/population),0.06856067817069754,0.009468152914091543,7.241188307030617,4.447703472636779e-13
scale(proportion_obsese),0.009270272367986363,0.0108832233815641,0.8517947342411408,0.3943280295039472
scale(proportion_smoke),0.09084985462074806,0.018380908576938804,4.942620449934167,7.707945372812177e-7
scale(summer_mean_maximum_temperature),0.20297240338892583,0.026284446857325634,7.722148557688069,1.1438496446834264e-14
scale(winter_mean_maximum_temperature),-0.243520119312859,0.0370753193231881,-6.568254131274702,5.090860470329482e-11
scale(summer_mean_relative_humidity),0.05043172432420124,0.025876051838918047,1.9489729205268873,0.05129865869090923
scale(winter_mean_relative_humidity),-0.08238577465426267,0.016124849448666788,-5.109243029929459,3.234520800893413e-7
