variable,estimate,standard_error,z_value,p_value
(Intercept),-6.315403624164023,0.07331910701975118,-86.1358502697358,0
PM2.5_concentration,0.023313094878197996,0.006841670887486521,3.4075148105761506,6.555735064441302e-4
"factor(population_density_quantile)(14.3,42.1]",0.02920721601672501,0.022098270053519085,1.3216969448734674,0.1862690864150728
"factor(population_density_quantile)(383,7.94e+04]",-9.06793362861725e-4,0.022624075506862747,-0.04008090242567745,0.9680286272223784
"factor(population_density_quantile)(42.1,107]",0.005227290945392382,0.019861178141741865,0.26319138311368767,0.7924030720275883
"factor(population_density_quantile)[0.218,14.3]",0.0107453283198433,0.030847761771881557,0.3483341319640867,0.7275892634080023
scale(proportion_poor),0.01657776133357353,0.009037591814267798,1.8343118027749317,0.06660772314319022
scale(log(median_house_value)),-0.052784846996095695,0.015508670023530808,-3.4035701911257985,6.651132196286451e-4
scale(log(median_household_income)),0.006940602356286972,0.015477371790285703,0.4484354611577663,0.6538389542025671
scale(proportion_owner_occupied),0.027160765720252562,0.009372567687128788,2.8979001941540576,0.003756701174651574
scale(proportion_no_high_school),0.06194144011944888,0.011105105076299693,5.577744622303768,2.436570062163621e-8
scale(proportion_black),-0.009385383763898057,0.010582074440525916,-0.8869134134943407,0.3751255194059923
scale(proportion_hispanic),0.03689234052980032,0.011179253822105011,3.300071822043453,9.666008772459105e-4
scale(proportion_65_and_over),0.14414509830817962,0.014301209374291841,10.079224388344242,6.826282564025248e-24
scale(proportion_15_to_44),-0.09006896622488209,0.017495452145928684,-5.148135954053738,2.6308778619334e-7
scale(proportion_45_to_64),-0.08047003996529448,0.013609816013255666,-5.912647157530888,3.3665284080789228e-9
scale(days_since_social_distancing),0.006018652319268803,0.04600694330431398,0.13082052157776033,0.8959172886381107
scale(days_since_covid),0.07440162930187255,0.017569016035003087,4.234820501822115,2.287343394297678e-5
scale(hospital_beds/population),0.05877160743488925,0.007821190032839442,7.514407294557518,5.716934296679254e-14
scale(proportion_obsese),0.023017293302106702,0.008885085460058291,2.590553957593076,0.009582159864445302
scale(proportion_smoke),0.0944023755515962,0.015130228388592806,6.239322575115215,4.3946990249795765e-10
scale(summer_mean_maximum_temperature),0.15701773051815363,0.02135489109606966,7.352775989902029,1.9413213726917947e-13
scale(winter_mean_maximum_temperature),-0.09388810209604534,0.030114568433264422,-3.1176970808699003,0.0018227003678560707
scale(summer_mean_relative_humidity),0.022388457446191105,0.021004440908747066,1.0658916151806583,0.28647263975797055
scale(winter_mean_relative_humidity),-0.056233714620834985,0.01310022059634824,-4.292577686555175,1.7661072685266598e-5
