variable,estimate,standard_error,z_value,p_value
(Intercept),-7.501053985863727,0.12371957792450229,-60.62948250955976,0
PM2.5_concentration,0.017415008707352925,0.011851566931457645,1.4694266849329622,0.14171709385390346
"factor(population_density_quantile)(14.3,42.1]",0.10887374835571668,0.038682276277704354,2.814564157861341,0.004884342690007838
"factor(population_density_quantile)(383,7.94e+04]",0.12896370148683764,0.03970383624975115,3.248142085707044,0.0011616124839542105
"factor(population_density_quantile)(42.1,107]",0.057434000310102935,0.03488107239307424,1.6465663573321405,0.0996472102547387
"factor(population_density_quantile)[0.218,14.3]",0.155541741996723,0.05373093141464429,2.8948268325445468,0.0037936775048280093
scale(proportion_poor),0.022292157086639695,0.015884244212199104,1.4034131425352496,0.16049367615563484
scale(log(median_house_value)),-0.0027017977204061667,0.02699252257120687,-0.100094302534295,0.9202694585366167
scale(log(median_household_income)),0.05240503582217232,0.02702580662360915,1.9390738841590183,0.052492342204831816
scale(proportion_owner_occupied),0.037008213710275406,0.01626687588426208,2.275065843840378,0.022901980260565367
scale(proportion_no_high_school),0.14591358800331786,0.019497811054768145,7.483588162458627,7.23203480848356e-14
scale(proportion_black),0.09350886285176409,0.018361378601023513,5.092692922662771,3.5301320546418214e-7
scale(proportion_hispanic),0.10007683961398747,0.019132838993295834,5.230631985616693,1.6893151365715233e-7
scale(proportion_65_and_over),0.14188463633470438,0.024674935390136772,5.750152293870623,8.916309615299698e-9
scale(proportion_15_to_44),-0.09151205782527422,0.02803971839925746,-3.2636582337323907,0.001099837493511462
scale(proportion_45_to_64),-0.12241541555505196,0.02205226714645587,-5.551148765886684,2.837984423471188e-8
scale(days_since_social_distancing),0.008464324389172368,0.07256774400620941,0.11664031320097398,0.9071450904309191
scale(days_since_covid),0.07320662999517717,0.020022019195900652,3.6563060537952956,2.5587583887824326e-4
scale(hospital_beds/population),0.07944686407156883,0.01403948072387881,5.658817846193057,1.524192210996076e-8
scale(proportion_obsese),0.003857537326230983,0.015383942719728124,0.25075088984075183,0.8020067128683115
scale(proportion_smoke),0.11198937016720051,0.02599371704464672,4.308324583777224,1.6449586300325842e-5
scale(summer_mean_maximum_temperature),0.24492703377733593,0.03699425639606644,6.620677306096056,3.5755675159206004e-11
scale(winter_mean_maximum_temperature),-0.22053320427735457,0.05114083586263985,-4.312272190264721,1.615853371118336e-5
scale(summer_mean_relative_humidity),0.1016052279388227,0.03589244784152332,2.8308247012698162,0.0046428159268365994
scale(winter_mean_relative_humidity),-0.094569115217142,0.022549449924628102,-4.19385464094427,2.7425376216384576e-5
