variable,estimate,standard_error,z_value,p_value
(Intercept),-10.406648212427159,0.21032880020678196,-49.47799921929855,0
PM2.5_concentration,0.08285065708815027,0.0204579405407788,4.049804374150179,5.126046616911635e-5
"factor(population_density_quantile)(14.3,42.1]",0.033935038645469935,0.06775131895923528,0.5008764281900995,0.6164580927722688
"factor(population_density_quantile)(383,7.94e+04]",-0.03519576364869094,0.06466100711621785,-0.5443120238667513,0.5862267741922036
"factor(population_density_quantile)(42.1,107]",-0.044725792234385164,0.059743809405407675,-0.748626387897134,0.45408242282450784
"factor(population_density_quantile)[0.218,14.3]",-0.09512578913403578,0.10449757663250593,-0.9103157431925089,0.36265601829771127
scale(proportion_poor),-0.018070460182109883,0.03808741435877304,-0.474447018426903,0.6351811708057391
scale(log(median_house_value)),-0.08659560222809115,0.048387503111496,-1.7896274174047555,0.07351382783294194
scale(log(median_household_income)),-0.014505486016998442,0.05622022835404311,-0.25801186586527397,0.796397749562371
scale(proportion_owner_occupied),0.029501895921432885,0.028746380281856818,1.0262821138581022,0.30475862561810085
scale(proportion_no_high_school),0.1423318237446084,0.037959470440530545,3.74957348173741,1.771355880543543e-4
scale(proportion_black),-0.014259618618215852,0.029591087103461554,-0.48188897448609674,0.6298848188336074
scale(proportion_hispanic),0.11763401195961293,0.04917804301168096,2.392002705997716,0.01675671883288748
scale(proportion_65_and_over),0.09541397146207417,0.04655908241172732,2.0493095336011447,0.04043185701293296
scale(proportion_15_to_44),-0.05162063520636043,0.06262153965471139,-0.8243271483101694,0.4097536968903967
scale(proportion_45_to_64),-0.043165529666577364,0.04410169941481354,-0.9787724790505075,0.32769241074622213
scale(days_since_social_distancing),-0.15830246647639779,0.11630165186006439,-1.3611368707545901,0.1734704396768285
scale(days_since_covid),-0.012771063978737111,0.04827386209291832,-0.26455442811174207,0.791352730593825
scale(hospital_beds/population),0.07823493503887907,0.025132349490912323,3.1129176787537616,0.0018524768125579541
scale(proportion_obsese),0.03701548637878942,0.027183440738052834,1.3616924632713312,0.17329496076896772
scale(proportion_smoke),0.14694711382477665,0.047223613340241694,3.1117295655890733,0.0018599479835455133
scale(summer_mean_maximum_temperature),0.0747733113826025,0.0666352708746682,1.1221281222558672,0.2618079682901793
scale(winter_mean_maximum_temperature),0.3539605178034716,0.08858628678993308,3.9956581388587513,6.451477489782519e-5
scale(summer_mean_relative_humidity),-0.11514931324171815,0.0632185259334551,-1.8214488797623387,0.06853865073270152
scale(winter_mean_relative_humidity),0.04022798019548656,0.038609831569845536,1.041910274141284,0.2974532802883114
