variable,estimate,standard_error,z_value,p_value
(Intercept),-8.916043278972996,0.1318352616179704,-67.63018610915893,0
PM2.5_concentration,0.021256556845321264,0.010612580368556645,2.0029583859078226,0.04518175533312593
"factor(population_density_quantile)(14.3,42.1]",0.07089464845321805,0.03643895371038877,1.9455731088405521,0.051706039834431165
"factor(population_density_quantile)(383,7.94e+04]",-0.034423566564511045,0.03291186095077639,-1.0459319397342979,0.2955924566378455
"factor(population_density_quantile)(42.1,107]",0.024968663251503605,0.03150745964362501,0.7924683085821419,0.42808766345273414
"factor(population_density_quantile)[0.218,14.3]",-0.006090450850335785,0.05696959318395428,-0.10690704479264537,0.9148627242880778
scale(proportion_poor),-0.014007160620712751,0.02149137300066557,-0.6517573642353591,0.5145577101401474
scale(log(median_house_value)),-0.12289114482155417,0.02691960167012777,-4.565117505357607,4.992146347963784e-6
scale(log(median_household_income)),-0.03766170093415008,0.0315722166409344,-1.1928747785583247,0.2329184182600164
scale(proportion_owner_occupied),0.016913049590309915,0.015521322959323694,1.0896654643829962,0.27586053438442953
scale(proportion_no_high_school),0.013361589680818424,0.02086675846079693,0.6403289569830065,0.5219587588971882
scale(proportion_black),-0.135276257794377,0.017000158558177367,-7.95735271123732,1.7575915258833244e-15
scale(proportion_hispanic),-0.027424392148252905,0.02846198812935854,-0.9635445009536999,0.33527434307508996
scale(proportion_65_and_over),0.08329055359665159,0.025059744324041254,3.323679304929946,8.883829202015741e-4
scale(proportion_15_to_44),-0.0887791735642461,0.03738419571631679,-2.3747782147817436,0.017559497481413455
scale(proportion_45_to_64),0.007162451528942811,0.026203610088412398,0.2733383493639354,0.7845931387857065
scale(days_since_social_distancing),0.15508025184803556,0.10103009629579011,1.534990636790056,0.1247861279977323
scale(days_since_covid),0.0751418040673829,0.03541963639490368,2.121473050417723,0.03388201350539292
scale(hospital_beds/population),0.07528667944102757,0.01359058269807377,5.539621156324531,3.031266744049344e-8
scale(proportion_obsese),0.03668196182870395,0.01497121704197861,2.45016565626224,0.01427905044015266
scale(proportion_smoke),0.1397700848325971,0.02612773483887718,5.349491094215484,8.820190100814561e-8
scale(summer_mean_maximum_temperature),0.057182527502103724,0.03494870888995301,1.6361842631200163,0.10180102896990106
scale(winter_mean_maximum_temperature),-0.014414624244133247,0.05158887438801171,-0.279413428091444,0.7799275671705763
scale(summer_mean_relative_humidity),0.03658617931751013,0.03717015654325484,0.9842890834999543,0.3249733954299234
scale(winter_mean_relative_humidity),-0.09413630552388783,0.021264077222935007,-4.427011082444448,9.5547825155877e-6
