variable,estimate,standard_error,z_value,p_value
(Intercept),-10.033806037140184,0.23898955078650086,-41.98428761474929,0
PM2.5_concentration,-0.02626924119321919,0.02039592533222257,-1.2879651580072045,0.19775809197787775
"factor(population_density_quantile)(14.3,42.1]",-0.13209787758448158,0.06996939919235766,-1.8879378572527437,0.05903429350231098
"factor(population_density_quantile)(383,7.94e+04]",-0.16171926601551456,0.06202546684488837,-2.607304293572474,0.00912582211513391
"factor(population_density_quantile)(42.1,107]",-0.1566225206793223,0.060315583533897946,-2.5967173241604953,0.00941193450192602
"factor(population_density_quantile)[0.218,14.3]",-0.24226072242000204,0.1055851005445771,-2.2944593618843188,0.02176412676058547
scale(proportion_poor),-0.0012851397585372827,0.04022024678647613,-0.031952557759277724,0.9745098849827346
scale(log(median_house_value)),0.048097776836846254,0.050451699759008116,0.9533430403057616,0.3404162909646884
scale(log(median_household_income)),-0.11903956282879237,0.05996186737202421,-1.9852544299567867,0.047116171288877226
scale(proportion_owner_occupied),-0.006845839956352769,0.029005269650132552,-0.23602055898561466,0.8134167170242026
scale(proportion_no_high_school),0.025026983484555655,0.03955019153677203,0.6327904496059562,0.5268704942556126
scale(proportion_black),-0.0745185068313033,0.031780901973150553,-2.344757455098623,0.01903946065293943
scale(proportion_hispanic),-0.07154236870389379,0.05256214405227614,-1.3611006551167453,0.17348188266910303
scale(proportion_65_and_over),0.07366653411077705,0.05086995580040079,1.4481344233878153,0.14757946000205807
scale(proportion_15_to_44),-0.06868366699668808,0.07155521031142122,-0.9598695426617341,0.33712087674697355
scale(proportion_45_to_64),0.05542321128011301,0.05042676732265338,1.0990831699658656,0.2717317901760594
scale(days_since_social_distancing),0.0752966933285319,0.1739427743443356,0.43288198439030995,0.66510050872251
scale(days_since_covid),0.03632613988385548,0.05282469536824535,0.6876734381641567,0.4916584504111523
scale(hospital_beds/population),0.06161750504407809,0.02609352723025099,2.3614095748865687,0.01820561121701009
scale(proportion_obsese),0.06030075809302091,0.028805099168013014,2.093405675894449,0.03631295618299349
scale(proportion_smoke),0.1053005842113778,0.051018414271375705,2.0639721111531597,0.03902036071490957
scale(summer_mean_maximum_temperature),0.06303431527625636,0.06492859849856972,0.9708251330520389,0.3316353647774376
scale(winter_mean_maximum_temperature),0.4751753760110964,0.09626498519029104,4.9361185177746325,7.969268963517897e-7
scale(summer_mean_relative_humidity),-0.1773592855121589,0.06446338178053242,-2.75131835490704,0.005935592803238358
scale(winter_mean_relative_humidity),0.021321614281717197,0.03835357800732337,0.5559224299137351,0.5782638840451937
