variable,estimate,standard_error,z_value,p_value
(Intercept),-10.027975994818618,0.20124784124716186,-49.828986649863204,0
PM2.5_concentration,-8.284863361585716e-4,0.01677619339107656,-0.04938464387274247,0.9606127656439992
"factor(population_density_quantile)(14.3,42.1]",-0.06799319275099748,0.06307161413164868,-1.07803159451534,0.2810196567209715
"factor(population_density_quantile)(383,7.94e+04]",0.019264723940991425,0.05355540231868609,0.35971579162742545,0.7190596814836754
"factor(population_density_quantile)(42.1,107]",-0.00914716305399072,0.052076821025306794,-0.17564749295172308,0.8605708883700485
"factor(population_density_quantile)[0.218,14.3]",-0.13950404096539845,0.09344799320441786,-1.4928521863517474,0.1354758833113746
scale(proportion_poor),-0.03111976940203263,0.03573574407421611,-0.8708303187252234,0.3838468081779502
scale(log(median_house_value)),-0.07553346452807222,0.04476755107615105,-1.6872369095997088,0.09155780686227696
scale(log(median_household_income)),-0.003304151417863882,0.052859564559650477,-0.06250810889929377,0.9501582046019094
scale(proportion_owner_occupied),0.052316896628872164,0.02527433742888433,2.0699611523379726,0.038455982501128826
scale(proportion_no_high_school),0.02719234544565452,0.035063904495098386,0.7755081995918556,0.43803942219991887
scale(proportion_black),-0.07541657896426995,0.029354949264577386,-2.569126530744004,0.010195522295710685
scale(proportion_hispanic),-0.015371587330971614,0.046510528204505276,-0.3304969417544184,0.7410245030588688
scale(proportion_65_and_over),0.07681554322943761,0.036913589437049026,2.0809556697388043,0.037437963861017505
scale(proportion_15_to_44),-0.11931787418992972,0.046256751084218374,-2.5794694048592173,0.009895222352735671
scale(proportion_45_to_64),0.019849392335633168,0.03585553371274489,0.5535935539171092,0.5798570385601374
scale(days_since_social_distancing),0.0032705847062205564,0.14728473442773282,0.022205863485637144,0.9822837403598514
scale(days_since_covid),0.11959749663640441,0.06871967596481016,1.7403675869724369,0.08179449321274872
scale(hospital_beds/population),0.08454907147820294,0.022122092759982826,3.8219291635529955,1.3241172951979646e-4
scale(proportion_obsese),0.006190490598301794,0.0252089803454873,0.24556687789278092,0.8060175318069563
scale(proportion_smoke),0.26180100298432785,0.04242739935222441,6.17056446969338,6.804662224818327e-10
scale(summer_mean_maximum_temperature),-0.04216296904429865,0.05541258767156306,-0.7608915377531823,0.4467218533809885
scale(winter_mean_maximum_temperature),0.08604426208341415,0.08059817584458212,1.067570837450884,0.2857141442020146
scale(summer_mean_relative_humidity),-0.09248532228826577,0.056841786825792356,-1.627065710860094,0.10372314255275492
scale(winter_mean_relative_humidity),-0.09257885537970441,0.033229601897251305,-2.786035645746402,0.0053357003935178594
