variable,estimate,standard_error,z_value,p_value
(Intercept),-9.31806224718385,0.19904537139761172,-46.81376000736108,0
PM2.5_concentration,-0.02425841729163695,0.018935787437982937,-1.2810883820430647,0.20016262411952077
"factor(population_density_quantile)(14.3,42.1]",0.044232881688380014,0.06484589666433752,0.6821230635045905,0.4951611381198814
"factor(population_density_quantile)(383,7.94e+04]",0.08068824746192825,0.06287190368032321,1.283375287508289,0.1993606274893168
"factor(population_density_quantile)(42.1,107]",0.04666920995668596,0.05782523495471337,0.8070734168782124,0.4196241864804225
"factor(population_density_quantile)[0.218,14.3]",5.911963956666574e-4,0.09420298008063974,0.006275771691729719,0.99499269152913306
scale(proportion_poor),-0.018416764443309058,0.03720607766557044,-0.4949934419007963,0.6206047497761408
scale(log(median_house_value)),-0.20768589117991929,0.04730565652441739,-4.3902971957004695,1.131958447959824e-5
scale(log(median_household_income)),0.0077209659449668415,0.05479780522408155,0.14089918224633147,0.8879495881760507
scale(proportion_owner_occupied),0.010748880450555253,0.02786685403084586,0.3857227815761802,0.6997019888317044
scale(proportion_no_high_school),0.1555493302080032,0.036835945287703044,4.222759291043097,2.4132951610272663e-5
scale(proportion_black),-0.016941726718661,0.030280285610764585,-0.5594969260342196,0.5758226285382129
scale(proportion_hispanic),0.00686608772514636,0.04939237514074234,0.1390110863383592,0.8894413884781819
scale(proportion_65_and_over),0.1184429457738324,0.04210984966155746,2.812713574752091,0.004912538795404642
scale(proportion_15_to_44),-0.1830083609954163,0.048694077971329464,-3.758328910204843,1.7105193798381334e-4
scale(proportion_45_to_64),-0.15141803853448157,0.03807324870438818,-3.9770191325183584,6.978455221791882e-5
scale(days_since_social_distancing),-0.07924434200656577,0.11810607520188637,-0.6709590668482402,0.5022466062254348
scale(days_since_covid),0.05588649289565722,0.042348643487855636,1.3196761051315338,0.18694318120787723
scale(hospital_beds/population),0.09344244985521162,0.023707997341244187,3.9413894185255463,8.101098095811174e-5
scale(proportion_obsese),-0.015603654927797299,0.02573957858371605,-0.6062125250826302,0.5443736366481529
scale(proportion_smoke),0.07138869540588336,0.04384612441945605,1.6281643212736427,0.1034900478525089
scale(summer_mean_maximum_temperature),0.29112638411069885,0.06308392116024174,4.614906282873544,3.932727361290993e-6
scale(winter_mean_maximum_temperature),-0.15464349541130107,0.0843616160823788,-1.8331025719124712,0.06678731872447165
scale(summer_mean_relative_humidity),0.2430652966814739,0.06340446805989668,3.833567319764531,1.2629821572417559e-4
scale(winter_mean_relative_humidity),-0.10051856468880672,0.03905432869162913,-2.5738136605162487,0.01005844290615902
