variable,estimate,standard_error,z_value,p_value
(Intercept),-8.923203904133068,0.1949554587619988,-45.77047475765475,0
PM2.5_concentration,-0.01743606700625925,0.012277002137601982,-1.4202218758972185,0.1555430968843132
"factor(population_density_quantile)(14.3,42.1]",-0.11762001106580589,0.042627036273139234,-2.759281933469119,0.0057928534347977175
"factor(population_density_quantile)(383,7.94e+04]",-0.10409028331207903,0.03730592493082614,-2.7901810102573954,0.005267858121855511
"factor(population_density_quantile)(42.1,107]",-0.11105465892882688,0.03591986271439388,-3.0917339470878553,0.0019899111097581327
"factor(population_density_quantile)[0.218,14.3]",-0.1676624644154736,0.06205565314054058,-2.7018080695365487,0.006896355909027298
scale(proportion_poor),-0.04757540742284875,0.0244657910664692,-1.9445685321841766,0.05182692970980358
scale(log(median_house_value)),-0.09883325783692298,0.030250432983127733,-3.267168370517127,0.0010862905374532435
scale(log(median_household_income)),-0.1462106564386663,0.03648835130521287,-4.0070502285966,6.148179174072869e-5
scale(proportion_owner_occupied),0.04013639018017928,0.018032774845604605,2.225746759654259,0.026031148778340604
scale(proportion_no_high_school),0.04812906293969301,0.02429464441161453,1.9810564881815669,0.047584939133057384
scale(proportion_black),-0.12960030571512712,0.02136107758667011,-6.067123963633802,1.3022104719159747e-9
scale(proportion_hispanic),-0.05420849336383227,0.033130791568695375,-1.636196746203094,0.10179841721247647
scale(proportion_65_and_over),0.04835778367466364,0.029664443527260997,1.6301598117026486,0.10306772522987694
scale(proportion_15_to_44),-0.1293804641176877,0.03886493828510392,-3.3289764457769997,8.716577574300815e-4
scale(proportion_45_to_64),-0.015384902050411903,0.0286125474137701,-0.5376977389649602,0.5907857404791
scale(days_since_social_distancing),0.20579303925682252,0.17643257718888966,1.1664117961418168,0.24344799147974494
scale(days_since_covid),0.0641117382616883,0.03221371863820505,1.9901998580707978,0.04656892395171056
scale(hospital_beds/population),0.04340737960006476,0.015105361104637371,2.873640643171292,0.004057703666385159
scale(proportion_obsese),0.08496910202495761,0.017439023654059218,4.872354307815831,1.102761733508952e-6
scale(proportion_smoke),0.07871434447097768,0.030257874942155753,2.6014498579776864,0.009283063452152207
scale(summer_mean_maximum_temperature),0.052799495568724014,0.03839910804382089,1.3750188027406642,0.16912561546717156
scale(winter_mean_maximum_temperature),-0.15810128341205912,0.06250775830865891,-2.5293065643366397,0.011428815281420928
scale(summer_mean_relative_humidity),-0.14013228650701678,0.041318389696673744,-3.3915234242126786,6.950522155433079e-4
scale(winter_mean_relative_humidity),0.04357992507198996,0.024775752579966313,1.7589748255408681,0.07858178457287145
