variable,estimate,standard_error,z_value,p_value
(Intercept),-10.302605033496762,0.23094726739555885,-44.61020539312466,0
PM2.5_concentration,-0.04705860404792086,0.022461912015815756,-2.095039995472612,0.03616743724764711
"factor(population_density_quantile)(14.3,42.1]",-0.12565512329736736,0.08378971346070493,-1.4996485619478357,0.13370546135796768
"factor(population_density_quantile)(383,7.94e+04]",-0.09297878799312696,0.07128348945092272,-1.3043523641914447,0.192113468988051
"factor(population_density_quantile)(42.1,107]",-0.09021788442329068,0.07109426775371831,-1.2689895722088251,0.2044447832584106
"factor(population_density_quantile)[0.218,14.3]",-0.22626574209380906,0.12609639996718594,-1.794387009880458,0.07275141884831172
scale(proportion_poor),0.06815400646221774,0.048165810663082724,1.414987218609303,0.15707224355845667
scale(log(median_house_value)),0.07667141201940879,0.06001480929532673,1.2775415421569802,0.20141112386771812
scale(log(median_household_income)),-0.1571581748973216,0.0709514154845209,-2.215011128729461,0.026759300673573853
scale(proportion_owner_occupied),-0.006896761745929923,0.033558321001966165,-0.205515697448804,0.8371692350546496
scale(proportion_no_high_school),-0.03718644782996459,0.0485792489028504,-0.7654800901580565,0.4439857177209897
scale(proportion_black),0.023190355358662106,0.03780490556695669,0.6134218565257201,0.5395974378260209
scale(proportion_hispanic),0.09515893936471907,0.05979016990885214,1.591548234597515,0.11148624926913195
scale(proportion_65_and_over),-0.019201547375674043,0.05827548137214429,-0.32949616071043547,0.7417806954023125
scale(proportion_15_to_44),-0.1635520126145734,0.07990511575717742,-2.0468278040118157,0.040674994686846065
scale(proportion_45_to_64),0.07313578081936772,0.05681224756391321,1.2873241942609417,0.1979813140577694
scale(days_since_social_distancing),0.09255468390061626,0.13437942861119445,0.6887563435651193,0.49097661271471804
scale(days_since_covid),0.014947140917922732,0.05660477579580211,0.2640614808164514,0.7917325445533976
scale(hospital_beds/population),0.05058454455867856,0.032685767639230937,1.5476015468568864,0.12171825876740959
scale(proportion_obsese),0.10411169130961449,0.034160226790996444,3.0477459048092457,0.0023056479552404476
scale(proportion_smoke),0.10520608028925418,0.0570948600493972,1.8426541408146413,0.06537952367781202
scale(summer_mean_maximum_temperature),0.12657905642250183,0.07159510216045864,1.7679848565452618,0.0770634353276713
scale(winter_mean_maximum_temperature),0.045464244330638184,0.10420894082105059,0.43627968936667516,0.6626338161791369
scale(summer_mean_relative_humidity),-0.18802332147586964,0.06700577548626167,-2.806076343589523,0.005014880928122461
scale(winter_mean_relative_humidity),0.01119088332714724,0.04260354680606627,0.2626749218342963,0.7928011476662545
